Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
425,O00507,USP9Y_HUMAN,"Probable ubiquitin carboxyl-terminal hydrolase FAF-Y (EC 3.4.19.12) (Deubiquitinating enzyme FAF-Y) (Fat facets protein-related, Y-linked) (Ubiquitin thioesterase FAF-Y) (Ubiquitin-specific protease 9, Y chromosome) (Ubiquitin-specific-processing protease FAF-Y)",0.37
426,Q8TEB1,DCA11_HUMAN,DDB1- and CUL4-associated factor 11 (WD repeat-containing protein 23),0.37
427,Q969H0,FBXW7_HUMAN,F-box/WD repeat-containing protein 7 (Archipelago homolog) (hAgo) (F-box and WD-40 domain-containing protein 7) (F-box protein FBX30) (SEL-10) (hCdc4),0.37
428,Q9UKT5,FBX4_HUMAN,F-box only protein 4,0.37
429,P48506,GSH1_HUMAN,Glutamate--cysteine ligase catalytic subunit (EC 6.3.2.2) (GCS heavy chain) (Gamma-ECS) (Gamma-glutamylcysteine synthetase),0.37
430,P98170,XIAP_HUMAN,E3 ubiquitin-protein ligase XIAP (EC 2.3.2.27) (Baculoviral IAP repeat-containing protein 4) (IAP-like protein) (ILP) (hILP) (Inhibitor of apoptosis protein 3) (IAP-3) (hIAP-3) (hIAP3) (RING-type E3 ubiquitin transferase XIAP) (X-linked inhibitor of apoptosis protein) (X-linked IAP),0.37
431,Q8TCQ1,MARH1_HUMAN,E3 ubiquitin-protein ligase MARCHF1 (EC 2.3.2.27) (Membrane-associated RING finger protein 1) (Membrane-associated RING-CH protein I) (MARCH-I) (RING finger protein 171) (RING-type E3 ubiquitin transferase MARCHF1),0.37
432,Q8WXH5,SOCS4_HUMAN,Suppressor of cytokine signaling 4 (SOCS-4) (Suppressor of cytokine signaling 7) (SOCS-7),0.37
433,P55854,SUMO3_HUMAN,Small ubiquitin-related modifier 3 (SUMO-3) (SMT3 homolog 1) (SUMO-2) (Ubiquitin-like protein SMT3A) (Smt3A),0.36
434,Q8IWV7,UBR1_HUMAN,E3 ubiquitin-protein ligase UBR1 (EC 2.3.2.27) (N-recognin-1) (RING-type E3 ubiquitin transferase UBR1) (Ubiquitin-protein ligase E3-alpha-1) (Ubiquitin-protein ligase E3-alpha-I),0.36
435,Q15386,UBE3C_HUMAN,Ubiquitin-protein ligase E3C (EC 2.3.2.26) (HECT-type ubiquitin transferase E3C) (HectH2),0.36
436,O00762,UBE2C_HUMAN,Ubiquitin-conjugating enzyme E2 C (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme C) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme C) (UbcH10) (Ubiquitin carrier protein C) (Ubiquitin-protein ligase C),0.36
437,Q7Z569,BRAP_HUMAN,BRCA1-associated protein (EC 2.3.2.27) (BRAP2) (Impedes mitogenic signal propagation) (IMP) (RING finger protein 52) (RING-type E3 ubiquitin transferase BRAP2) (Renal carcinoma antigen NY-REN-63),0.36
438,Q9NP81,SYSM_HUMAN,"Serine--tRNA ligase, mitochondrial (EC 6.1.1.11) (SerRSmt) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",0.36
439,Q9NXV2,KCTD5_HUMAN,BTB/POZ domain-containing protein KCTD5,0.36
440,Q9UBE0,SAE1_HUMAN,"SUMO-activating enzyme subunit 1 (Ubiquitin-like 1-activating enzyme E1A) [Cleaved into: SUMO-activating enzyme subunit 1, N-terminally processed]",0.35
441,Q96FA3,PELI1_HUMAN,E3 ubiquitin-protein ligase pellino homolog 1 (Pellino-1) (EC 2.3.2.27) (Pellino-related intracellular-signaling molecule) (RING-type E3 ubiquitin transferase pellino homolog 1),0.35
442,Q9UDY8,MALT1_HUMAN,Mucosa-associated lymphoid tissue lymphoma translocation protein 1 (EC 3.4.22.-) (MALT lymphoma-associated translocation) (Paracaspase),0.35
443,Q9NVN8,GNL3L_HUMAN,Guanine nucleotide-binding protein-like 3-like protein,0.35
444,O14508,SOCS2_HUMAN,Suppressor of cytokine signaling 2 (SOCS-2) (Cytokine-inducible SH2 protein 2) (CIS-2) (STAT-induced STAT inhibitor 2) (SSI-2),0.35
445,O60729,CC14B_HUMAN,Dual specificity protein phosphatase CDC14B (EC 3.1.3.16) (EC 3.1.3.48) (CDC14 cell division cycle 14 homolog B),0.35
446,Q969Q1,TRI63_HUMAN,E3 ubiquitin-protein ligase TRIM63 (EC 2.3.2.27) (Iris RING finger protein) (Muscle-specific RING finger protein 1) (MuRF-1) (MuRF1) (RING finger protein 28) (RING-type E3 ubiquitin transferase TRIM63) (Striated muscle RING zinc finger protein) (Tripartite motif-containing protein 63),0.35
447,P32121,ARRB2_HUMAN,Beta-arrestin-2 (Arrestin beta-2) (Non-visual arrestin-3),0.35
448,Q9C026,TRIM9_HUMAN,E3 ubiquitin-protein ligase TRIM9 (EC 2.3.2.27) (RING finger protein 91) (RING-type E3 ubiquitin transferase TRIM9) (Tripartite motif-containing protein 9),0.35
449,P43403,ZAP70_HUMAN,Tyrosine-protein kinase ZAP-70 (EC 2.7.10.2) (70 kDa zeta-chain associated protein) (Syk-related tyrosine kinase),0.35
450,Q9UK96,FBX10_HUMAN,F-box only protein 10,0.34
451,Q9H0C5,BTBD1_HUMAN,BTB/POZ domain-containing protein 1 (Hepatitis C virus NS5A-transactivated protein 8) (HCV NS5A-transactivated protein 8),0.34
452,Q9GZQ3,COMD5_HUMAN,COMM domain-containing protein 5 (Hypertension-related calcium-regulated gene protein) (HCaRG),0.34
453,Q5GLZ8,HERC4_HUMAN,Probable E3 ubiquitin-protein ligase HERC4 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 4) (HECT-type E3 ubiquitin transferase HERC4),0.34
454,Q92956,TNR14_HUMAN,Tumor necrosis factor receptor superfamily member 14 (Herpes virus entry mediator A) (Herpesvirus entry mediator A) (HveA) (Tumor necrosis factor receptor-like 2) (TR2) (CD antigen CD270),0.34
455,Q9BWF2,TRAIP_HUMAN,E3 ubiquitin-protein ligase TRAIP (EC 2.3.2.27) (RING finger protein 206) (RING-type E3 ubiquitin transferase TRAIP) (TRAF-interacting protein),0.34
456,P43360,MAGA6_HUMAN,Melanoma-associated antigen 6 (Cancer/testis antigen 1.6) (CT1.6) (MAGE-6 antigen) (MAGE3B antigen),0.34
457,Q9Y6Y0,NS1BP_HUMAN,Influenza virus NS1A-binding protein (NS1-BP) (NS1-binding protein) (Aryl hydrocarbon receptor-associated protein 3) (Kelch-like protein 39),0.34
458,Q5T0T0,MARH8_HUMAN,E3 ubiquitin-protein ligase MARCHF8 (EC 2.3.2.27) (Cellular modulator of immune recognition) (c-MIR) (Membrane-associated RING finger protein 8) (Membrane-associated RING-CH protein VIII) (MARCH-VIII) (RING finger protein 178) (RING-type E3 ubiquitin transferase MARCHF8),0.34
459,Q96EQ8,RN125_HUMAN,E3 ubiquitin-protein ligase RNF125 (EC 2.3.2.27) (RING finger protein 125) (T-cell RING activation protein 1) (TRAC-1),0.34
460,Q9UL63,MKLN1_HUMAN,Muskelin,0.34
461,Q9NXI6,RN186_HUMAN,E3 ubiquitin-protein ligase RNF186 (EC 2.3.2.27) (RING finger protein 186),0.34
462,Q8WWF5,ZNRF4_HUMAN,E3 ubiquitin-protein ligase ZNRF4 (EC 2.3.2.27) (Nixin) (RING finger protein 204) (RING-type E3 ubiquitin transferase ZNRF4) (Zinc/RING finger protein 4),0.34
463,O43776,SYNC_HUMAN,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS) (Asparaginyl-tRNA synthetase 1)",0.33
464,Q96DY7,MTBP_HUMAN,Mdm2-binding protein (hMTBP),0.33
465,Q9Y577,TRI17_HUMAN,E3 ubiquitin-protein ligase TRIM17 (EC 2.3.2.27) (RING finger protein 16) (RING-type E3 ubiquitin transferase TRIM17) (Testis RING finger protein) (Tripartite motif-containing protein 17),0.33
466,Q93009,UBP7_HUMAN,Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Deubiquitinating enzyme 7) (Herpesvirus-associated ubiquitin-specific protease) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7),0.33
467,P62256,UBE2H_HUMAN,Ubiquitin-conjugating enzyme E2 H (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme H) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme H) (UbcH2) (Ubiquitin carrier protein H) (Ubiquitin-conjugating enzyme E2-20K) (Ubiquitin-protein ligase H),0.33
468,Q66K64,DCA15_HUMAN,DDB1- and CUL4-associated factor 15,0.33
469,Q9Y4E5,ZN451_HUMAN,E3 SUMO-protein ligase ZNF451 (EC 2.3.2.-) (Coactivator for steroid receptors) (E3 SUMO-protein transferase ZNF451) (Zinc finger protein 451),0.33
470,P41250,GARS_HUMAN,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1),0.32
471,Q9NZL4,HPBP1_HUMAN,Hsp70-binding protein 1 (HspBP1) (Heat shock protein-binding protein 1) (Hsp70-binding protein 2) (HspBP2) (Hsp70-interacting protein 1) (Hsp70-interacting protein 2),0.32
472,P49407,ARRB1_HUMAN,Beta-arrestin-1 (Arrestin beta-1) (Non-visual arrestin-2),0.32
473,P11142,HSP7C_HUMAN,Heat shock cognate 71 kDa protein (Heat shock 70 kDa protein 8) (Lipopolysaccharide-associated protein 1) (LAP-1) (LPS-associated protein 1),0.32
474,Q12933,TRAF2_HUMAN,TNF receptor-associated factor 2 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF2) (RING-type E3 ubiquitin transferase TRAF2) (Tumor necrosis factor type 2 receptor-associated protein 3),0.32
475,Q15819,UB2V2_HUMAN,Ubiquitin-conjugating enzyme E2 variant 2 (DDVit 1) (Enterocyte differentiation-associated factor 1) (EDAF-1) (Enterocyte differentiation-promoting factor 1) (EDPF-1) (MMS2 homolog) (Vitamin D3-inducible protein),0.32
476,P53350,PLK1_HUMAN,Serine/threonine-protein kinase PLK1 (EC 2.7.11.21) (Polo-like kinase 1) (PLK-1) (Serine/threonine-protein kinase 13) (STPK13),0.32
477,Q9UK99,FBX3_HUMAN,F-box only protein 3,0.32
478,Q8TB52,FBX30_HUMAN,F-box only protein 30,0.31
479,Q5U5R9,HECD2_HUMAN,Probable E3 ubiquitin-protein ligase HECTD2 (EC 2.3.2.26) (HECT domain-containing protein 2) (HECT-type E3 ubiquitin transferase HECTD2),0.31
480,O15503,INSI1_HUMAN,Insulin-induced gene 1 protein (INSIG-1),0.31
481,Q5VTQ0,TT39B_HUMAN,Tetratricopeptide repeat protein 39B (TPR repeat protein 39B),0.31
482,Q8N531,FBXL6_HUMAN,F-box/LRR-repeat protein 6 (F-box and leucine-rich repeat protein 6) (F-box protein FBL6) (FBL6A),0.31
483,Q9UK97,FBX9_HUMAN,F-box only protein 9 (Cross-immune reaction antigen 1) (Renal carcinoma antigen NY-REN-57),0.31
484,Q96A44,SPSB4_HUMAN,SPRY domain-containing SOCS box protein 4 (SSB-4),0.3
485,Q8TC59,PIWL2_HUMAN,Piwi-like protein 2 (EC 3.1.26.-) (Cancer/testis antigen 80) (CT80),0.3
486,Q8IYU2,HACE1_HUMAN,E3 ubiquitin-protein ligase HACE1 (EC 2.3.2.26) (HECT domain and ankyrin repeat-containing E3 ubiquitin-protein ligase 1) (HECT-type E3 ubiquitin transferase HACE1),0.3
487,Q96F44,TRI11_HUMAN,E3 ubiquitin-protein ligase TRIM11 (EC 2.3.2.27) (Protein BIA1) (RING finger protein 92) (RING-type E3 ubiquitin transferase TRIM11) (Tripartite motif-containing protein 11),0.3
488,Q13619,CUL4A_HUMAN,Cullin-4A (CUL-4A),0.3
489,O95376,ARI2_HUMAN,E3 ubiquitin-protein ligase ARIH2 (ARI-2) (Protein ariadne-2 homolog) (EC 2.3.2.31) (RING-type E3 ubiquitin transferase ARIH2) (Triad1 protein),0.3
490,Q99638,RAD9A_HUMAN,Cell cycle checkpoint control protein RAD9A (hRAD9) (EC 3.1.11.2) (DNA repair exonuclease rad9 homolog A),0.3
491,Q9P0P0,RN181_HUMAN,E3 ubiquitin-protein ligase RNF181 (EC 2.3.2.27) (RING finger protein 181) (RING-type E3 ubiquitin transferase RNF181),0.3
492,P30260,CDC27_HUMAN,Cell division cycle protein 27 homolog (Anaphase-promoting complex subunit 3) (APC3) (CDC27 homolog) (CDC27Hs) (H-NUC),0.3
493,Q96KE9,BTBD6_HUMAN,BTB/POZ domain-containing protein 6 (Lens BTB domain protein),0.3
494,Q9C040,TRIM2_HUMAN,Tripartite motif-containing protein 2 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM2) (RING finger protein 86) (RING-type E3 ubiquitin transferase TRIM2),0.29
495,Q8TF42,UBS3B_HUMAN,Ubiquitin-associated and SH3 domain-containing protein B (EC 3.1.3.48) (Cbl-interacting protein p70) (Suppressor of T-cell receptor signaling 1) (STS-1) (T-cell ubiquitin ligand 2) (TULA-2) (Tyrosine-protein phosphatase STS1/TULA2),0.29
496,P14868,SYDC_HUMAN,"Aspartate--tRNA ligase, cytoplasmic (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS) (Cell proliferation-inducing gene 40 protein)",0.29
497,Q7L5N1,CSN6_HUMAN,COP9 signalosome complex subunit 6 (SGN6) (Signalosome subunit 6) (JAB1-containing signalosome subunit 6) (MOV34 homolog) (Vpr-interacting protein) (hVIP),0.29
498,O00141,SGK1_HUMAN,Serine/threonine-protein kinase Sgk1 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 1),0.29
499,Q5M7Z0,RNFT1_HUMAN,E3 ubiquitin-protein ligase RNFT1 (EC 2.3.2.27) (Protein PTD016) (RING finger and transmembrane domain-containing protein 1),0.29
500,Q9BSK4,FEM1A_HUMAN,Protein fem-1 homolog A (FEM1a) (FEM1-alpha) (Prostaglandin E receptor 4-associated protein),0.29
501,Q13114,TRAF3_HUMAN,TNF receptor-associated factor 3 (EC 2.3.2.27) (CAP-1) (CD40 receptor-associated factor 1) (CRAF1) (CD40-binding protein) (CD40BP) (LMP1-associated protein 1) (LAP1) (RING-type E3 ubiquitin transferase TRAF3),0.29
502,O94822,LTN1_HUMAN,E3 ubiquitin-protein ligase listerin (EC 2.3.2.27) (RING finger protein 160) (RING-type E3 ubiquitin transferase listerin) (Zinc finger protein 294),0.29
503,Q9HAU4,SMUF2_HUMAN,E3 ubiquitin-protein ligase SMURF2 (hSMURF2) (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase SMURF2) (SMAD ubiquitination regulatory factor 2) (SMAD-specific E3 ubiquitin-protein ligase 2),0.29
504,Q7Z6M2,FBX33_HUMAN,F-box only protein 33,0.29
505,P63146,UBE2B_HUMAN,Ubiquitin-conjugating enzyme E2 B (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme B) (RAD6 homolog B) (HR6B) (hHR6B) (Ubiquitin carrier protein B) (Ubiquitin-conjugating enzyme E2-17 kDa) (Ubiquitin-protein ligase B),0.29
506,P49914,MTHFS_HUMAN,"5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2) (5,10-methenyl-tetrahydrofolate synthetase) (MTHFS) (Methenyl-THF synthetase)",0.29
507,P49589,SYCC_HUMAN,"Cysteine--tRNA ligase, cytoplasmic (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)",0.29
508,Q8NEA9,GMCL2_HUMAN,Germ cell-less protein-like 2 (Germ cell-less protein-like 1-like),0.29
509,Q9UII4,HERC5_HUMAN,E3 ISG15--protein ligase HERC5 (EC 2.3.2.-) (Cyclin-E-binding protein 1) (HECT domain and RCC1-like domain-containing protein 5),0.29
510,Q6PD62,CTR9_HUMAN,RNA polymerase-associated protein CTR9 homolog (SH2 domain-binding protein 1),0.29
511,Q96AP4,ZUP1_HUMAN,Zinc finger-containing ubiquitin peptidase 1 (EC 3.4.19.12) (Lys-63-specific deubiquitinase ZUFSP) (DUB) (Zinc finger with UFM1-specific peptidase domain protein),0.29
512,Q96GD4,AURKB_HUMAN,Aurora kinase B (EC 2.7.11.1) (Aurora 1) (Aurora- and IPL1-like midbody-associated protein 1) (AIM-1) (Aurora/IPL1-related kinase 2) (ARK-2) (Aurora-related kinase 2) (STK-1) (Serine/threonine-protein kinase 12) (Serine/threonine-protein kinase 5) (Serine/threonine-protein kinase aurora-B),0.29
513,Q96ME1,FXL18_HUMAN,F-box/LRR-repeat protein 18 (F-box and leucine-rich repeat protein 18),0.29
514,O15344,TRI18_HUMAN,E3 ubiquitin-protein ligase Midline-1 (EC 2.3.2.27) (Midin) (Putative transcription factor XPRF) (RING finger protein 59) (RING finger protein Midline-1) (RING-type E3 ubiquitin transferase Midline-1) (Tripartite motif-containing protein 18),0.29
515,Q9NPC3,CIP1_HUMAN,E3 ubiquitin-protein ligase CCNB1IP1 (EC 2.3.2.27) (Cyclin-B1-interacting protein 1) (Human enhancer of invasion 10) (RING-type E3 ubiquitin transferase CCNB1IP1),0.29
516,O95278,EPM2A_HUMAN,Laforin (EC 3.1.3.-) (EC 3.1.3.16) (EC 3.1.3.48) (Glucan phosphatase) (Glycogen phosphatase) (Lafora PTPase) (LAFPTPase),0.29
517,Q14289,FAK2_HUMAN,Protein-tyrosine kinase 2-beta (EC 2.7.10.2) (Calcium-dependent tyrosine kinase) (CADTK) (Calcium-regulated non-receptor proline-rich tyrosine kinase) (Cell adhesion kinase beta) (CAK-beta) (CAKB) (Focal adhesion kinase 2) (FADK 2) (Proline-rich tyrosine kinase 2) (Related adhesion focal tyrosine kinase) (RAFTK),0.28
518,Q969M7,UBE2F_HUMAN,NEDD8-conjugating enzyme UBE2F (EC 2.3.2.32) (NEDD8 carrier protein UBE2F) (NEDD8 protein ligase UBE2F) (NEDD8-conjugating enzyme 2) (RING-type E3 NEDD8 transferase UBE2F) (Ubiquitin-conjugating enzyme E2 F),0.28
519,P49841,GSK3B_HUMAN,Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1),0.28
520,Q495C1,RN212_HUMAN,Probable E3 SUMO-protein ligase RNF212 (EC 2.3.2.-) (Probable E3 SUMO-protein transferase RNF212) (RING finger protein 212),0.28
521,Q15843,NEDD8_HUMAN,NEDD8 (Neddylin) (Neural precursor cell expressed developmentally down-regulated protein 8) (NEDD-8) (Ubiquitin-like protein Nedd8),0.28
522,Q96Q27,ASB2_HUMAN,Ankyrin repeat and SOCS box protein 2 (ASB-2),0.28
523,Q8NCT1,ARRD4_HUMAN,Arrestin domain-containing protein 4,0.28
524,Q13489,BIRC3_HUMAN,Baculoviral IAP repeat-containing protein 3 (EC 2.3.2.27) (Apoptosis inhibitor 2) (API2) (Cellular inhibitor of apoptosis 2) (C-IAP2) (IAP homolog C) (Inhibitor of apoptosis protein 1) (hIAP-1) (hIAP1) (RING finger protein 49) (RING-type E3 ubiquitin transferase BIRC3) (TNFR2-TRAF-signaling complex protein 1),0.28
525,P40305,IFI27_HUMAN,"Interferon alpha-inducible protein 27, mitochondrial (p27) (Interferon alpha-induced 11.5 kDa protein) (Interferon-stimulated gene 12a protein) (ISG12(a)) (ISG12A)",0.28
526,O75147,OBSL1_HUMAN,Obscurin-like protein 1,0.28
527,Q9Y2Z0,SGT1_HUMAN,Protein SGT1 homolog (Protein 40-6-3) (Sgt1) (Suppressor of G2 allele of SKP1 homolog),0.28
528,Q92466,DDB2_HUMAN,DNA damage-binding protein 2 (DDB p48 subunit) (DDBb) (Damage-specific DNA-binding protein 2) (UV-damaged DNA-binding protein 2) (UV-DDB 2),0.28
529,Q86SE9,PCGF5_HUMAN,Polycomb group RING finger protein 5 (RING finger protein 159),0.28
530,Q9P2R7,SUCB1_HUMAN,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial (EC 6.2.1.5) (ATP-specific succinyl-CoA synthetase subunit beta) (A-SCS) (Succinyl-CoA synthetase beta-A chain) (SCS-betaA)",0.27
531,Q96GW9,SYMM_HUMAN,"Methionine--tRNA ligase, mitochondrial (EC 6.1.1.10) (Methionyl-tRNA synthetase 2) (Mitochondrial methionyl-tRNA synthetase) (MtMetRS)",0.27
532,Q96A37,RN166_HUMAN,E3 ubiquitin-protein ligase RNF166 (EC 2.3.2.27) (RING finger protein 166) (RING-type E3 ubiquitin transferase RNF166),0.27
533,Q8IVU3,HERC6_HUMAN,Probable E3 ubiquitin-protein ligase HERC6 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 6) (HECT-type E3 ubiquitin transferase HERC6),0.27
534,Q96GR2,ACBG1_HUMAN,Long-chain-fatty-acid--CoA ligase ACSBG1 (EC 6.2.1.3) (Acyl-CoA synthetase bubblegum family member 1) (hBG1) (hsBG) (hsBGM) (Lipidosin),0.27
535,Q8IWF2,FXRD2_HUMAN,FAD-dependent oxidoreductase domain-containing protein 2 (Endoplasmic reticulum flavoprotein associated with degradation),0.27
536,Q6Q0C0,TRAF7_HUMAN,E3 ubiquitin-protein ligase TRAF7 (EC 2.3.2.27) (RING finger and WD repeat-containing protein 1) (RING finger protein 119) (RING-type E3 ubiquitin transferase TRAF7) (TNF receptor-associated factor 7),0.27
537,P21802,FGFR2_HUMAN,Fibroblast growth factor receptor 2 (FGFR-2) (EC 2.7.10.1) (K-sam) (KGFR) (Keratinocyte growth factor receptor) (CD antigen CD332),0.27
538,Q8NI29,FBX27_HUMAN,F-box only protein 27 (F-box/G-domain protein 5),0.27
539,Q13049,TRI32_HUMAN,E3 ubiquitin-protein ligase TRIM32 (EC 2.3.2.27) (72 kDa Tat-interacting protein) (RING-type E3 ubiquitin transferase TRIM32) (Tripartite motif-containing protein 32) (Zinc finger protein HT2A),0.27
540,Q8N806,UBR7_HUMAN,Putative E3 ubiquitin-protein ligase UBR7 (EC 2.3.2.27) (N-recognin-7) (RING-type E3 ubiquitin transferase UBR7),0.27
541,P23381,SYWC_HUMAN,"Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Interferon-induced protein 53) (IFP53) (Tryptophanyl-tRNA synthetase) (TrpRS) (hWRS) [Cleaved into: T1-TrpRS; T2-TrpRS]",0.27
542,Q5JTZ9,SYAM_HUMAN,"Alanine--tRNA ligase, mitochondrial (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)",0.26
543,Q92499,DDX1_HUMAN,ATP-dependent RNA helicase DDX1 (EC 3.6.4.13) (DEAD box protein 1) (DEAD box protein retinoblastoma) (DBP-RB),0.26
544,Q8NEG5,ZSWM2_HUMAN,E3 ubiquitin-protein ligase ZSWIM2 (EC 2.3.2.27) (MEKK1-related protein X) (MEX) (RING-type E3 ubiquitin transferase ZSWIM2) (ZZ-type zinc finger-containing protein 2) (Zinc finger SWIM domain-containing protein 2),0.26
545,Q13618,CUL3_HUMAN,Cullin-3 (CUL-3),0.26
546,P10909,CLUS_HUMAN,"Clusterin (Aging-associated gene 4 protein) (Apolipoprotein J) (Apo-J) (Complement cytolysis inhibitor) (CLI) (Complement-associated protein SP-40,40) (Ku70-binding protein 1) (NA1/NA2) (Sulfated glycoprotein 2) (SGP-2) (Testosterone-repressed prostate message 2) (TRPM-2) [Cleaved into: Clusterin beta chain (ApoJalpha) (Complement cytolysis inhibitor a chain); Clusterin alpha chain (ApoJbeta) (Complement cytolysis inhibitor b chain)]",0.26
547,Q13098,CSN1_HUMAN,COP9 signalosome complex subunit 1 (SGN1) (Signalosome subunit 1) (G protein pathway suppressor 1) (GPS-1) (JAB1-containing signalosome subunit 1) (Protein MFH),0.26
548,Q86XT4,TRI50_HUMAN,E3 ubiquitin-protein ligase TRIM50 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRIM50) (Tripartite motif-containing protein 50),0.26
549,Q86XS8,GOLI_HUMAN,E3 ubiquitin-protein ligase RNF130 (EC 2.3.2.27) (Goliath homolog) (H-Goliath) (RING finger protein 130) (RING-type E3 ubiquitin transferase RNF130),0.26
550,Q8TEL6,TP4AP_HUMAN,Short transient receptor potential channel 4-associated protein (Trp4-associated protein) (Trpc4-associated protein) (Protein TAP1) (TNF-receptor ubiquitous scaffolding/signaling protein) (Protein TRUSS),0.26
551,P49591,SYSC_HUMAN,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",0.26
552,Q9HCM9,TRI39_HUMAN,E3 ubiquitin-protein ligase TRIM39 (EC 2.3.2.27) (RING finger protein 23) (RING-type E3 ubiquitin transferase TRIM39) (Testis-abundant finger protein) (Tripartite motif-containing protein 39),0.26
553,P05129,KPCG_HUMAN,Protein kinase C gamma type (PKC-gamma) (EC 2.7.11.13),0.26
554,Q13535,ATR_HUMAN,Serine/threonine-protein kinase ATR (EC 2.7.11.1) (Ataxia telangiectasia and Rad3-related protein) (FRAP-related protein 1),0.26
555,Q9Y4K3,TRAF6_HUMAN,TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (Interleukin-1 signal transducer) (RING finger protein 85) (RING-type E3 ubiquitin transferase TRAF6),0.26
556,Q9NSE4,SYIM_HUMAN,"Isoleucine--tRNA ligase, mitochondrial (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS)",0.26
557,Q9C035,TRIM5_HUMAN,Tripartite motif-containing protein 5 (EC 2.3.2.27) (RING finger protein 88) (RING-type E3 ubiquitin transferase TRIM5),0.26
558,O15033,AREL1_HUMAN,Apoptosis-resistant E3 ubiquitin protein ligase 1 (EC 2.3.2.26) (Apoptosis-resistant HECT-type E3 ubiquitin transferase 1),0.25
559,P14373,TRI27_HUMAN,Zinc finger protein RFP (EC 2.3.2.27) (RING finger protein 76) (RING-type E3 ubiquitin transferase TRIM27) (Ret finger protein) (Tripartite motif-containing protein 27),0.25
560,Q8NBM4,UBAC2_HUMAN,Ubiquitin-associated domain-containing protein 2 (UBA domain-containing protein 2) (Phosphoglycerate dehydrogenase-like protein 1),0.25
561,Q9BW92,SYTM_HUMAN,"Threonine--tRNA ligase, mitochondrial (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase-like 1)",0.25
562,Q96DE5,APC16_HUMAN,Anaphase-promoting complex subunit 16 (APC16) (Cyclosome subunit 16),0.25
563,P49917,DNLI4_HUMAN,DNA ligase 4 (EC 6.5.1.1) (DNA ligase IV) (Polydeoxyribonucleotide synthase [ATP] 4),0.25
564,Q96D59,RN183_HUMAN,E3 ubiquitin-protein ligase RNF183 (EC 2.3.2.27),0.25
565,Q6DKJ4,NXN_HUMAN,Nucleoredoxin (EC 1.8.1.8),0.25
566,Q96EH8,NEUL3_HUMAN,E3 ubiquitin-protein ligase NEURL3 (EC 2.3.2.27) (Lung-inducible neuralized-related C3CH4 RING domain protein) (Neuralized-like protein 3) (RING-type E3 ubiquitin transferase NEURL3),0.25
567,Q9UKU0,ACSL6_HUMAN,Long-chain-fatty-acid--CoA ligase 6 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 6) (LACS 6),0.25
568,P63279,UBC9_HUMAN,SUMO-conjugating enzyme UBC9 (EC 2.3.2.-) (RING-type E3 SUMO transferase UBC9) (SUMO-protein ligase) (Ubiquitin carrier protein 9) (Ubiquitin carrier protein I) (Ubiquitin-conjugating enzyme E2 I) (Ubiquitin-protein ligase I) (p18),0.25
569,P25963,IKBA_HUMAN,NF-kappa-B inhibitor alpha (I-kappa-B-alpha) (IkB-alpha) (IkappaBalpha) (Major histocompatibility complex enhancer-binding protein MAD3),0.25
