Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
370,Q8NCC3,PAG15_HUMAN,Phospholipase A2 group XV (1-O-acylceramide synthase) (ACS) (LCAT-like lysophospholipase) (LLPL) (EC 3.1.1.5) (Lysophospholipase 3) (Lysosomal phospholipase A and acyltransferase) (EC 2.3.1.-) (EC 3.1.1.32) (EC 3.1.1.4) (Lysosomal phospholipase A2) (LPLA2),0.16
371,Q9NVM4,ANM7_HUMAN,Protein arginine N-methyltransferase 7 (EC 2.1.1.321) (Histone-arginine N-methyltransferase PRMT7) ([Myelin basic protein]-arginine N-methyltransferase PRMT7),0.16
372,P62913,RL11_HUMAN,60S ribosomal protein L11 (CLL-associated antigen KW-12) (Large ribosomal subunit protein uL5),0.15
373,Q9H1A3,METL9_HUMAN,Methyltransferase-like protein 9 (DORA reverse strand protein) (DREV) (DREV1),0.15
374,Q969I3,GLYL1_HUMAN,Glycine N-acyltransferase-like protein 1 (EC 2.3.1.68) (Acyl-CoA:glycine N-acyltransferase-like protein 1) (Glutamine N-acyltransferase),0.15
375,P61964,WDR5_HUMAN,WD repeat-containing protein 5 (BMP2-induced 3-kb gene protein),0.15
376,O95427,PIGN_HUMAN,GPI ethanolamine phosphate transferase 1 (EC 2.-.-.-) (MCD4 homolog) (Phosphatidylinositol-glycan biosynthesis class N protein) (PIG-N),0.15
377,Q6ZPD8,DG2L6_HUMAN,Diacylglycerol O-acyltransferase 2-like protein 6 (EC 2.3.1.-) (Diacylglycerol O-acyltransferase candidate 3) (hDC3),0.15
378,Q96IZ6,MET2A_HUMAN,tRNA N(3)-methylcytidine methyltransferase METTL2A (EC 2.1.1.-) (Methyltransferase-like protein 2A),0.15
379,P53611,PGTB2_HUMAN,Geranylgeranyl transferase type-2 subunit beta (EC 2.5.1.60) (Geranylgeranyl transferase type II subunit beta) (GGTase-II-beta) (Rab geranyl-geranyltransferase subunit beta) (Rab GG transferase beta) (Rab GGTase beta) (Rab geranylgeranyltransferase subunit beta) (Type II protein geranyl-geranyltransferase subunit beta),0.15
380,Q8TEA1,NSUN6_HUMAN,tRNA (cytosine(72)-C(5))-methyltransferase NSUN6 (EC 2.1.1.-) (NOL1/NOP2/Sun and PUA domain-containing protein 1) (NOL1/NOP2/Sun domain family member 6),0.15
381,O15228,GNPAT_HUMAN,Dihydroxyacetone phosphate acyltransferase (DAP-AT) (DHAP-AT) (EC 2.3.1.42) (Acyl-CoA:dihydroxyacetonephosphateacyltransferase) (Glycerone-phosphate O-acyltransferase),0.15
382,P50135,HNMT_HUMAN,Histamine N-methyltransferase (HMT) (EC 2.1.1.8),0.15
383,Q8N3J2,METL4_HUMAN,N(6)-adenine-specific methyltransferase METTL4 (Methyltransferase-like protein 4) (N(6)-adenine-specific DNA methyltransferase METTL4) (EC 2.1.1.72) (snRNA (2'-O-methyladenosine-N(6)-)-methyltransferase METTL4) (EC 2.1.1.-),0.15
384,Q7Z5W3,BN3D2_HUMAN,RNA 5'-monophosphate methyltransferase (EC 2.1.1.-) (BCDIN3 domain-containing protein),0.15
385,P11182,ODB2_HUMAN,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial (EC 2.3.1.168) (52 kDa mitochondrial autoantigen of primary biliary cirrhosis) (Branched chain 2-oxo-acid dehydrogenase complex component E2) (BCOADC-E2) (Branched-chain alpha-keto acid dehydrogenase complex component E2) (BCKAD-E2) (BCKADE2) (Dihydrolipoamide acetyltransferase component of branched-chain alpha-keto acid dehydrogenase complex) (Dihydrolipoamide branched chain transacylase) (Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase)",0.15
386,Q9NZJ6,COQ3_HUMAN,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3-demethylubiquinol 3-O-methyltransferase) (EC 2.1.1.64) (Polyprenyldihydroxybenzoate methyltransferase) (EC 2.1.1.114)",0.15
387,Q9UI43,MRM2_HUMAN,"rRNA methyltransferase 2, mitochondrial (EC 2.1.1.-) (16S rRNA (uridine(1369)-2'-O)-methyltransferase) (16S rRNA [Um1369] 2'-O-methyltransferase) (Protein ftsJ homolog 2)",0.15
388,P08263,GSTA1_HUMAN,"Glutathione S-transferase A1 (EC 2.5.1.18) (13-hydroperoxyoctadecadienoate peroxidase) (EC 1.11.1.-) (Androst-5-ene-3,17-dione isomerase) (EC 5.3.3.-) (GST HA subunit 1) (GST class-alpha member 1) (GST-epsilon) (GSTA1-1) (GTH1) [Cleaved into: Glutathione S-transferase A1, N-terminally processed]",0.15
389,Q16613,SNAT_HUMAN,Serotonin N-acetyltransferase (Serotonin acetylase) (EC 2.3.1.87) (Aralkylamine N-acetyltransferase) (AA-NAT),0.15
390,P04180,LCAT_HUMAN,Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (1-alkyl-2-acetylglycerophosphocholine esterase) (EC 3.1.1.47) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase) (Platelet-activating factor acetylhydrolase) (PAF acetylhydrolase),0.15
391,Q3SYC2,MOGT2_HUMAN,2-acylglycerol O-acyltransferase 2 (EC 2.3.1.22) (Acyl-CoA:monoacylglycerol acyltransferase 2) (MGAT2) (hMGAT2) (Diacylglycerol O-acyltransferase candidate 5) (hDC5) (Diacylglycerol acyltransferase 2-like protein 5) (Monoacylglycerol O-acyltransferase 2),0.15
392,P09488,GSTM1_HUMAN,Glutathione S-transferase Mu 1 (EC 2.5.1.18) (GST HB subunit 4) (GST class-mu 1) (GSTM1-1) (GSTM1a-1a) (GSTM1b-1b) (GTH4),0.15
393,O60656,UD19_HUMAN,UDP-glucuronosyltransferase 1-9 (UDPGT 1-9) (UGT1*9) (UGT1-09) (UGT1.9) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-I) (UGT-1I) (UGT1I) (UDP-glucuronosyltransferase 1A9) (lugP4),0.15
394,Q6GMV1,ALG1L_HUMAN,Putative glycosyltransferase ALG1-like (EC 2.4.1.-),0.15
395,P09210,GSTA2_HUMAN,Glutathione S-transferase A2 (EC 2.5.1.18) (GST HA subunit 2) (GST class-alpha member 2) (GST-gamma) (GSTA2-2) (GTH2),0.15
396,Q96CB9,NSUN4_HUMAN,5-methylcytosine rRNA methyltransferase NSUN4 (EC 2.1.1.-) (NOL1/NOP2/Sun domain family member 4),0.15
397,Q9UNQ2,DIM1_HUMAN,"Probable dimethyladenosine transferase (EC 2.1.1.183) (DIM1 dimethyladenosine transferase 1 homolog) (DIM1 dimethyladenosine transferase 1-like) (Probable 18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-dimethyltransferase) (Probable 18S rRNA dimethylase) (Probable S-adenosylmethionine-6-N',N'-adenosyl(rRNA) dimethyltransferase)",0.15
398,Q9H5Q4,TFB2M_HUMAN,"Dimethyladenosine transferase 2, mitochondrial (EC 2.1.1.-) (Hepatitis C virus NS5A-transactivated protein 5) (HCV NS5A-transactivated protein 5) (Mitochondrial 12S rRNA dimethylase 2) (Mitochondrial transcription factor B2) (h-mtTFB) (h-mtTFB2) (hTFB2M) (mtTFB2) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase 2)",0.15
399,O15379,HDAC3_HUMAN,Histone deacetylase 3 (HD3) (EC 3.5.1.98) (RPD3-2) (SMAP45),0.15
400,P46777,RL5_HUMAN,60S ribosomal protein L5 (Large ribosomal subunit protein uL18),0.14
401,P39656,OST48_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit (DDOST 48 kDa subunit) (Oligosaccharyl transferase 48 kDa subunit),0.14
402,Q9H993,ARMT1_HUMAN,Damage-control phosphatase ARMT1 (EC 3.1.3.-) (Acidic residue methyltransferase 1) (Protein-glutamate O-methyltransferase) (EC 2.1.1.-) (Sugar phosphate phosphatase ARMT1),0.14
403,O14929,HAT1_HUMAN,Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48) (Histone acetyltransferase 1),0.14
404,O15120,PLCB_HUMAN,1-acyl-sn-glycerol-3-phosphate acyltransferase beta (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 2) (1-AGP acyltransferase 2) (1-AGPAT 2) (Lysophosphatidic acid acyltransferase beta) (LPAAT-beta),0.14
405,O15111,IKKA_HUMAN,Inhibitor of nuclear factor kappa-B kinase subunit alpha (I-kappa-B kinase alpha) (IKK-A) (IKK-alpha) (IkBKA) (IkappaB kinase) (EC 2.7.11.10) (Conserved helix-loop-helix ubiquitous kinase) (I-kappa-B kinase 1) (IKK1) (Nuclear factor NF-kappa-B inhibitor kinase alpha) (NFKBIKA) (Transcription factor 16) (TCF-16),0.14
406,O60725,ICMT_HUMAN,Protein-S-isoprenylcysteine O-methyltransferase (EC 2.1.1.100) (Isoprenylcysteine carboxylmethyltransferase) (Prenylated protein carboxyl methyltransferase) (PPMT) (Prenylcysteine carboxyl methyltransferase) (pcCMT),0.14
407,Q9UQ53,MGT4B_HUMAN,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B (EC 2.4.1.145) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVb) (GlcNAc-T IVb) (GnT-IVb) (N-acetylglucosaminyltransferase IVb) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVb)",0.14
408,P40261,NNMT_HUMAN,Nicotinamide N-methyltransferase (EC 2.1.1.1),0.14
409,Q6NUI2,GPAT2_HUMAN,"Glycerol-3-phosphate acyltransferase 2, mitochondrial (GPAT-2) (EC 2.3.1.15) (xGPAT1)",0.14
410,Q9H649,NSUN3_HUMAN,"tRNA (cytosine(34)-C(5))-methyltransferase, mitochondrial (EC 2.1.1.-) (NOL1/NOP2/Sun domain family member 3)",0.14
411,Q9UBM1,PEMT_HUMAN,Phosphatidylethanolamine N-methyltransferase (PEAMT) (PEMT) (EC 2.1.1.17) (EC 2.1.1.71) (PEMT2) (Phospholipid methyltransferase) (PLMT),0.14
412,Q7RTV2,GSTA5_HUMAN,Glutathione S-transferase A5 (EC 2.5.1.18) (GST class-alpha member 5) (Glutathione S-transferase A5-5),0.14
413,Q4AE62,GTDC1_HUMAN,Glycosyltransferase-like domain-containing protein 1 (Mannosyltransferase-like protein Xa) (Mat-Xa),0.14
414,Q5SZD4,GLYL3_HUMAN,Glycine N-acyltransferase-like protein 3 (EC 2.3.1.13) (Acyl-CoA:glycine-N-acyltransferase-like protein 3),0.14
415,P0C7V9,ME15P_HUMAN,Putative methyltransferase-like protein 15P1 (EC 2.1.1.-) (Methyltransferase 5 domain-containing protein 2) (Methyltransferase-like protein 15 pseudogene 1),0.14
416,Q32P41,TRM5_HUMAN,tRNA (guanine(37)-N1)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase) (tRNA methyltransferase 5 homolog),0.14
417,Q86UL3,GPAT4_HUMAN,Glycerol-3-phosphate acyltransferase 4 (EC 2.3.1.15) (1-acylglycerol-3-phosphate O-acyltransferase 6) (1-AGP acyltransferase 6) (1-AGPAT 6) (Acyl-CoA:glycerol-3-phosphate acyltransferase 4) (Lysophosphatidic acid acyltransferase zeta) (LPAAT-zeta) (Testis spermatogenesis apoptosis-related protein 7) (TSARG7),0.14
418,Q9H2P9,DPH5_HUMAN,Diphthine methyl ester synthase (EC 2.1.1.314) (Diphthamide biosynthesis methyltransferase),0.14
419,Q9H9T3,ELP3_HUMAN,Elongator complex protein 3 (hELP3) (Protein lysine acetyltransferase ELP3) (EC 2.3.1.-) (tRNA uridine(34) acetyltransferase) (EC 2.3.1.-),0.14
420,Q7Z4G4,TRM11_HUMAN,tRNA (guanine(10)-N2)-methyltransferase homolog (EC 2.1.1.-) (tRNA guanosine-2'-O-methyltransferase TRM11 homolog),0.14
421,P40939,ECHA_HUMAN,"Trifunctional enzyme subunit alpha, mitochondrial (78 kDa gastrin-binding protein) (Monolysocardiolipin acyltransferase) (EC 2.3.1.-) (TP-alpha) [Includes: Long-chain enoyl-CoA hydratase (EC 4.2.1.17); Long chain 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.211)]",0.13
422,Q96PD6,MOGT1_HUMAN,2-acylglycerol O-acyltransferase 1 (EC 2.3.1.22) (Acyl-CoA:monoacylglycerol acyltransferase 1) (MGAT1) (Diacylglycerol O-acyltransferase candidate 2) (hDC2) (Diacylglycerol acyltransferase 2-like protein 1) (Monoacylglycerol O-acyltransferase 1),0.13
423,Q5NDL2,EOGT_HUMAN,EGF domain-specific O-linked N-acetylglucosamine transferase (EC 2.4.1.255) (Extracellular O-linked N-acetylglucosamine transferase),0.13
424,Q8NBL1,PGLT1_HUMAN,Protein O-glucosyltransferase 1 (EC 2.4.1.-) (CAP10-like 46 kDa protein) (hCLP46) (KTEL motif-containing protein 1) (Myelodysplastic syndromes relative protein) (O-glucosyltransferase Rumi homolog) (hRumi) (Protein O-xylosyltransferase POGLUT1) (EC 2.4.2.-),0.13
425,Q02742,GCNT1_HUMAN,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase (EC 2.4.1.102) (Core 2-branching enzyme) (Core2-GlcNAc-transferase) (C2GNT) (Core 2 GNT)",0.13
426,Q9HDD0,PLAT1_HUMAN,Phospholipase A and acyltransferase 1 (EC 2.3.1.-) (EC 3.1.1.32) (EC 3.1.1.4) (HRAS-like suppressor 1) (HRSL1) (Phospholipid-metabolizing enzyme A-C1),0.13
427,Q6UX53,MET7B_HUMAN,Methyltransferase-like protein 7B (EC 2.1.1.-),0.13
428,Q8N0V5,GNT2A_HUMAN,"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase (N-acetylglucosaminyltransferase) (EC 2.4.1.150) (I-branching enzyme) (IGNT)",0.13
429,Q8N7N1,F86B1_HUMAN,Putative protein N-methyltransferase FAM86B1 (EC 2.1.1.-),0.13
430,Q9UM21,MGT4A_HUMAN,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A (EC 2.4.1.145) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVa) (GlcNAc-T IVa) (GnT-IVa) (N-acetylglucosaminyltransferase IVa) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVa) [Cleaved into: Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A soluble form]",0.13
431,Q68CQ7,GL8D1_HUMAN,Glycosyltransferase 8 domain-containing protein 1 (EC 2.4.1.-),0.13
432,O95237,LRAT_HUMAN,Lecithin retinol acyltransferase (EC 2.3.1.135) (Phosphatidylcholine--retinol O-acyltransferase),0.13
433,Q96GJ1,TRM2_HUMAN,tRNA (uracil(54)-C(5))-methyltransferase homolog (EC 2.1.1.35) (TRM2 homolog),0.13
434,Q12974,TP4A2_HUMAN,Protein tyrosine phosphatase type IVA 2 (EC 3.1.3.48) (HU-PP-1) (OV-1) (PTP(CAAXII)) (Protein-tyrosine phosphatase 4a2) (Protein-tyrosine phosphatase of regenerating liver 2) (PRL-2),0.13
435,Q9UIJ7,KAD3_HUMAN,"GTP:AMP phosphotransferase AK3, mitochondrial (EC 2.7.4.10) (Adenylate kinase 3) (AK 3) (Adenylate kinase 3 alpha-like 1)",0.13
436,Q9H871,RMD5A_HUMAN,E3 ubiquitin-protein transferase RMND5A (EC 2.3.2.27) (P44CTLH) (Protein RMD5 homolog A),0.13
437,Q5HYK3,COQ5_HUMAN,"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)",0.13
438,Q9HD40,SPCS_HUMAN,O-phosphoseryl-tRNA(Sec) selenium transferase (EC 2.9.1.2) (Liver-pancreas antigen) (LP) (SLA-p35) (SLA/LP autoantigen) (Selenocysteine synthase) (Sec synthase) (Selenocysteinyl-tRNA(Sec) synthase) (Sep-tRNA:Sec-tRNA synthase) (SepSecS) (Soluble liver antigen) (SLA) (UGA suppressor tRNA-associated protein) (tRNA(Ser/Sec)-associated antigenic protein),0.13
439,P61599,NAA20_HUMAN,N-alpha-acetyltransferase 20 (EC 2.3.1.254) (Methionine N-acetyltransferase) (N-acetyltransferase 5) (N-terminal acetyltransferase B complex catalytic subunit NAA20) (N-terminal acetyltransferase B complex catalytic subunit NAT5) (NatB complex subunit NAT5) (NatB catalytic subunit),0.13
440,Q5T4D3,TMTC4_HUMAN,Protein O-mannosyl-transferase TMTC4 (EC 2.4.1.109) (Transmembrane and TPR repeat-containing protein 4),0.13
441,P04844,RPN2_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 63 kDa subunit) (RIBIIR) (Ribophorin II) (RPN-II) (Ribophorin-2),0.13
442,Q9NUQ2,PLCE_HUMAN,1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 5) (1-AGP acyltransferase 5) (1-AGPAT 5) (Lysophosphatidic acid acyltransferase epsilon) (LPAAT-epsilon),0.13
443,Q8TCB7,METL6_HUMAN,tRNA N(3)-methylcytidine methyltransferase METTL6 (EC 2.1.1.-) (Methyltransferase-like protein 6),0.13
444,A0A0U1RQE8,GLYLB_HUMAN,Putative glycine N-acyltransferase-like protein 1B (EC 2.3.1.68),0.13
445,Q96F25,ALG14_HUMAN,UDP-N-acetylglucosamine transferase subunit ALG14 homolog,0.13
446,Q6IB77,GLYAT_HUMAN,Glycine N-acyltransferase (EC 2.3.1.13) (Acyl-CoA:glycine N-acyltransferase) (AAc) (Aralkyl acyl-CoA N-acyltransferase) (Aralkyl acyl-CoA:amino acid N-acyltransferase) (Benzoyl-coenzyme A:glycine N-acyltransferase) (Glycine N-benzoyltransferase) (EC 2.3.1.71) (HRP-1(CLP)),0.13
447,P21953,ODBB_HUMAN,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component beta chain) (BCKDE1B) (BCKDH E1-beta)",0.13
448,P35504,UD15_HUMAN,UDP-glucuronosyltransferase 1-5 (UDPGT 1-5) (UGT1*5) (UGT1-05) (UGT1.5) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-E) (UGT-1E) (UGT1E) (UDP-glucuronosyltransferase 1A5),0.13
449,Q92604,LGAT1_HUMAN,Acyl-CoA:lysophosphatidylglycerol acyltransferase 1 (EC 2.3.1.-),0.13
450,Q8IYT2,CMTR2_HUMAN,Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2 (EC 2.1.1.296) (Cap methyltransferase 2) (Cap2 2'O-ribose methyltransferase 2) (HMTr2) (MTr2) (FtsJ methyltransferase domain-containing protein 1) (Protein adrift homolog),0.13
451,Q93063,EXT2_HUMAN,Exostosin-2 (EC 2.4.1.224) (EC 2.4.1.225) (Glucuronosyl-N-acetylglucosaminyl-proteoglycan/N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (Multiple exostoses protein 2) (Putative tumor suppressor protein EXT2),0.13
452,P0CG30,GSTT2_HUMAN,Glutathione S-transferase theta-2B (EC 2.5.1.18) (GST class-theta-2) (Glutathione S-transferase theta-2),0.13
453,Q9NRG4,SMYD2_HUMAN,N-lysine methyltransferase SMYD2 (EC 2.1.1.-) (HSKM-B) (Histone methyltransferase SMYD2) (EC 2.1.1.354) (Lysine N-methyltransferase 3C) (SET and MYND domain-containing protein 2),0.13
454,Q7Z7B1,PIGW_HUMAN,Phosphatidylinositol-glycan biosynthesis class W protein (PIG-W) (EC 2.3.-.-),0.13
455,P0CG29,GST2_HUMAN,Glutathione S-transferase theta-2 (EC 2.5.1.18) (GST class-theta-2),0.12
456,Q5VVY1,NTM1B_HUMAN,Alpha N-terminal protein methyltransferase 1B (EC 2.1.1.299) (Methyltransferase-like protein 11B) (X-Pro-Lys N-terminal protein methyltransferase 1B) (NTM1B),0.12
457,O14717,TRDMT_HUMAN,tRNA (cytosine(38)-C(5))-methyltransferase (EC 2.1.1.204) (DNA (cytosine-5)-methyltransferase-like protein 2) (Dnmt2) (DNA methyltransferase homolog HsaIIP) (DNA MTase homolog HsaIIP) (M.HsaIIP) (PuMet),0.12
458,Q99943,PLCA_HUMAN,1-acyl-sn-glycerol-3-phosphate acyltransferase alpha (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 1) (1-AGP acyltransferase 1) (1-AGPAT 1) (Lysophosphatidic acid acyltransferase alpha) (LPAAT-alpha) (Protein G15),0.12
459,O95395,GCNT3_HUMAN,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 3 (EC 2.4.1.102) (EC 2.4.1.148) (EC 2.4.1.150) (C2GnT-mucin type) (C2GnT-M) (hC2GnT-M) (Core 2/core 4 beta-1,6-N-acetylglucosaminyltransferase) (C2/4GnT)",0.12
460,Q96MS3,GL1D1_HUMAN,Glycosyltransferase 1 domain-containing protein 1 (EC 2.4.-.-),0.12
461,P19224,UD16_HUMAN,UDP-glucuronosyltransferase 1-6 (UDPGT 1-6) (UGT1*6) (UGT1-06) (UGT1.6) (EC 2.4.1.17) (Phenol-metabolizing UDP-glucuronosyltransferase) (UDP-glucuronosyltransferase 1-F) (UGT-1F) (UGT1F) (UDP-glucuronosyltransferase 1A6),0.12
462,Q58HT5,AWAT1_HUMAN,Acyl-CoA wax alcohol acyltransferase 1 (EC 2.3.1.75) (Diacylglycerol O-acyltransferase 2-like protein 3) (Diacylglycerol acyltransferase 2) (Long-chain-alcohol O-fatty-acyltransferase 1),0.12
463,Q03013,GSTM4_HUMAN,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GST-Mu2) (GSTM4-4) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),0.12
464,Q9H7B4,SMYD3_HUMAN,Histone-lysine N-methyltransferase SMYD3 (EC 2.1.1.354) (SET and MYND domain-containing protein 3) (Zinc finger MYND domain-containing protein 1),0.12
465,Q96LT4,SAMD8_HUMAN,Sphingomyelin synthase-related protein 1 (SMSr) (EC 2.7.8.-) (Ceramide phosphoethanolamine synthase) (CPE synthase) (Sterile alpha motif domain-containing protein 8) (SAM domain-containing protein 8),0.12
466,Q96T53,MBOA4_HUMAN,Ghrelin O-acyltransferase (EC 2.3.1.-) (Membrane-bound O-acyltransferase domain-containing protein 4) (O-acyltransferase domain-containing protein 4),0.12
467,Q14353,GAMT_HUMAN,Guanidinoacetate N-methyltransferase (EC 2.1.1.2),0.12
468,Q9H0U3,MAGT1_HUMAN,Magnesium transporter protein 1 (MagT1) (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit MAGT1) (Oligosaccharyl transferase subunit MAGT1) (Implantation-associated protein) (IAP),0.12
469,Q53EU6,GPAT3_HUMAN,Glycerol-3-phosphate acyltransferase 3 (GPAT-3) (EC 2.3.1.15) (1-acyl-sn-glycerol-3-phosphate O-acyltransferase 10) (AGPAT 10) (1-acyl-sn-glycerol-3-phosphate O-acyltransferase 9) (1-AGP acyltransferase 9) (1-AGPAT 9) (EC 2.3.1.51) (Acyl-CoA:glycerol-3-phosphate acyltransferase 3) (hGPAT3) (Lung cancer metastasis-associated protein 1) (Lysophosphatidic acid acyltransferase theta) (LPAAT-theta) (MAG-1),0.12
470,O15498,YKT6_HUMAN,Synaptobrevin homolog YKT6 (EC 2.3.1.-),0.12
471,Q9HBK9,AS3MT_HUMAN,Arsenite methyltransferase (EC 2.1.1.137) (Methylarsonite methyltransferase) (S-adenosyl-L-methionine:arsenic(III) methyltransferase),0.12
472,Q9HAW8,UD110_HUMAN,UDP-glucuronosyltransferase 1-10 (UDPGT 1-10) (UGT1*10) (UGT1-10) (UGT1.10) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-J) (UGT-1J) (UGT1J) (UDP-glucuronosyltransferase 1A10),0.12
473,P28161,GSTM2_HUMAN,Glutathione S-transferase Mu 2 (EC 2.5.1.18) (GST class-mu 2) (GSTM2-2),0.12
474,Q96G75,RMD5B_HUMAN,E3 ubiquitin-protein transferase RMND5B (EC 2.3.2.27) (Protein RMD5 homolog B),0.12
475,P53816,PLAT3_HUMAN,Phospholipase A and acyltransferase 3 (EC 2.3.1.-) (EC 3.1.1.32) (EC 3.1.1.4) (Adipose-specific phospholipase A2) (AdPLA) (Group XVI phospholipase A1/A2) (H-rev 107 protein homolog) (H-REV107) (HREV107-1) (HRAS-like suppressor 1) (HRAS-like suppressor 3) (HRSL3) (HREV107-3) (Renal carcinoma antigen NY-REN-65),0.12
476,P21266,GSTM3_HUMAN,Glutathione S-transferase Mu 3 (EC 2.5.1.18) (GST class-mu 3) (GSTM3-3) (hGSTM3-3),0.12
477,Q8NB12,SMYD1_HUMAN,Histone-lysine N-methyltransferase SMYD1 (EC 2.1.1.354) (SET and MYND domain-containing protein 1),0.12
478,O15217,GSTA4_HUMAN,Glutathione S-transferase A4 (EC 2.5.1.18) (GST class-alpha member 4) (Glutathione S-transferase A4-4),0.12
479,Q9UHF3,NAT8B_HUMAN,Putative N-acetyltransferase 8B (EC 2.3.1.-) (Acetyltransferase 1) (ATase1) (Camello-like protein 2),0.12
480,Q8WZ04,TOMT_HUMAN,Transmembrane O-methyltransferase (EC 2.1.1.6) (Catechol O-methyltransferase 2) (Protein LRTOMT2),0.12
481,Q9UHE5,NAT8_HUMAN,N-acetyltransferase 8 (EC 2.3.1.-) (Acetyltransferase 2) (ATase2) (Camello-like protein 1) (Cysteinyl-conjugate N-acetyltransferase) (CCNAT) (EC 2.3.1.80),0.12
482,Q9HAW9,UD18_HUMAN,UDP-glucuronosyltransferase 1-8 (UDPGT 1-8) (UGT1*8) (UGT1-08) (UGT1.8) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-H) (UGT-1H) (UGT1H) (UDP-glucuronosyltransferase 1A8),0.12
483,Q9NRN9,METL5_HUMAN,rRNA N6-adenosine-methyltransferase METTL5 (EC 2.1.1.-) (Methyltransferase-like protein 5),0.12
484,P46439,GSTM5_HUMAN,Glutathione S-transferase Mu 5 (EC 2.5.1.18) (GST class-mu 5) (GSTM5-5),0.11
485,A0A1W2PR19,GSTT4_HUMAN,Glutathione S-transferase theta-4 (EC 2.5.1.18) (GST class-theta-4) (Glutathione S-transferase theta pseudogene 1),0.11
486,P18440,ARY1_HUMAN,Arylamine N-acetyltransferase 1 (EC 2.3.1.5) (Arylamide acetylase 1) (Monomorphic arylamine N-acetyltransferase) (MNAT) (N-acetyltransferase type 1) (NAT-1),0.11
487,Q9UBM8,MGT4C_HUMAN,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C (EC 2.4.1.145) (N-acetylglucosaminyltransferase IV homolog) (hGnT-IV-H) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVc) (GlcNAc-T IVc) (GnT-IVc) (N-acetylglucosaminyltransferase IVc) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVc)",0.11
488,Q7Z4J2,GL6D1_HUMAN,Putative glycosyltransferase 6 domain-containing protein 1 (EC 2.4.1.-) (Galactosyltransferase family 6 domain-containing 1),0.11
489,Q96PB1,CASD1_HUMAN,N-acetylneuraminate 9-O-acetyltransferase (EC 2.3.1.45) (CAS1 domain-containing protein 1) (Sialate O-acetyltransferase) (SOAT),0.11
