UniProt_ID,tool,approach,region,seg_idx,score
Q9H3U5,SEG,segment,Transmembrane,7,0.0
Q9H3U5,SEG,segment,Transmembrane,8,0.0
Q9H3U5,SEG,segment,Transmembrane,9,0.0
Q9H3U5,SEG,segment,Transmembrane,10,0.0
Q9H3U5,SEG,segment,Transmembrane,11,0.5238
Q9Y624,PLAAC,segment,Cytoplasmic,0,0.0006
Q9Y624,PScore,segment,Cytoplasmic,0,0.0076
Q9Y624,ESpritz,segment,Cytoplasmic,0,0.359
Q9Y624,SEG,segment,Cytoplasmic,0,0.0
Q9Y624,catGRANULE,segment,Transmembrane,0,-1.0433
Q9Y624,PLAAC,segment,Transmembrane,0,0.0
Q9Y624,PScore,segment,Transmembrane,0,-0.5326
Q9Y624,ESpritz,segment,Transmembrane,0,0.0992
Q9Y624,SEG,segment,Transmembrane,0,0.7619
Q9Y624,catGRANULE,segment,Extracellular/Lumenal,0,-3.6883
Q9Y624,PLAAC,segment,Extracellular/Lumenal,0,0.0011
Q9Y624,PScore,segment,Extracellular/Lumenal,0,1.0477
Q9Y624,ESpritz,segment,Extracellular/Lumenal,0,0.0797
Q9Y624,SEG,segment,Extracellular/Lumenal,0,0.0142
P31645,catGRANULE,segment,Cytoplasmic,0,-0.4521
P31645,catGRANULE,segment,Cytoplasmic,1,-9.4565
P31645,catGRANULE,segment,Cytoplasmic,2,-5.1195
P31645,catGRANULE,segment,Cytoplasmic,3,-6.1144
P31645,catGRANULE,segment,Cytoplasmic,4,-7.575
P31645,catGRANULE,segment,Cytoplasmic,5,-11.9056
P31645,catGRANULE,segment,Cytoplasmic,6,
P31645,PLAAC,segment,Cytoplasmic,0,0.0026
P31645,PLAAC,segment,Cytoplasmic,1,0.001
P31645,PLAAC,segment,Cytoplasmic,2,0.0001
P31645,PLAAC,segment,Cytoplasmic,3,0.0203
P31645,PLAAC,segment,Cytoplasmic,4,0.0
P31645,PLAAC,segment,Cytoplasmic,5,0.0001
P31645,PLAAC,segment,Cytoplasmic,6,0.0003
P31645,PScore,segment,Cytoplasmic,0,0.678
P31645,PScore,segment,Cytoplasmic,1,-0.621
P31645,PScore,segment,Cytoplasmic,2,-0.2785
P31645,PScore,segment,Cytoplasmic,3,-0.1138
P31645,PScore,segment,Cytoplasmic,4,-1.4837
P31645,PScore,segment,Cytoplasmic,5,-0.229
P31645,PScore,segment,Cytoplasmic,6,-0.1816
P31645,ESpritz,segment,Cytoplasmic,0,0.4029
P31645,ESpritz,segment,Cytoplasmic,1,0.0468
P31645,ESpritz,segment,Cytoplasmic,2,0.0387
P31645,ESpritz,segment,Cytoplasmic,3,0.0389
P31645,ESpritz,segment,Cytoplasmic,4,0.0389
P31645,ESpritz,segment,Cytoplasmic,5,0.0442
P31645,ESpritz,segment,Cytoplasmic,6,0.1839
P31645,SEG,segment,Cytoplasmic,0,0.0
P31645,SEG,segment,Cytoplasmic,1,0.0
P31645,SEG,segment,Cytoplasmic,2,0.0
P31645,SEG,segment,Cytoplasmic,3,0.0
P31645,SEG,segment,Cytoplasmic,4,0.0
P31645,SEG,segment,Cytoplasmic,5,0.0
P31645,SEG,segment,Cytoplasmic,6,0.0
P31645,catGRANULE,segment,Transmembrane,0,-1.4707
P31645,catGRANULE,segment,Transmembrane,1,-5.4211
P31645,catGRANULE,segment,Transmembrane,2,-9.2817
P31645,catGRANULE,segment,Transmembrane,3,-6.6304
P31645,catGRANULE,segment,Transmembrane,4,-5.2984
P31645,catGRANULE,segment,Transmembrane,5,-4.3668
P31645,catGRANULE,segment,Transmembrane,6,-7.8983
P31645,catGRANULE,segment,Transmembrane,7,-7.3572
P31645,catGRANULE,segment,Transmembrane,8,-7.7048
P31645,catGRANULE,segment,Transmembrane,9,-10.886
P31645,catGRANULE,segment,Transmembrane,10,-11.7116
P31645,catGRANULE,segment,Transmembrane,11,-8.9452
P31645,PLAAC,segment,Transmembrane,0,0.0023
P31645,PLAAC,segment,Transmembrane,1,0.001
P31645,PLAAC,segment,Transmembrane,2,0.0009
P31645,PLAAC,segment,Transmembrane,3,0.0001
P31645,PLAAC,segment,Transmembrane,4,0.0001
P31645,PLAAC,segment,Transmembrane,5,0.0009
P31645,PLAAC,segment,Transmembrane,6,0.0005
P31645,PLAAC,segment,Transmembrane,7,0.0001
P31645,PLAAC,segment,Transmembrane,8,0.0001
P31645,PLAAC,segment,Transmembrane,9,0.0001
P31645,PLAAC,segment,Transmembrane,10,0.0002
P31645,PLAAC,segment,Transmembrane,11,0.0002
P31645,PScore,segment,Transmembrane,0,0.93
P31645,PScore,segment,Transmembrane,1,0.62
P31645,PScore,segment,Transmembrane,2,0.7958
P31645,PScore,segment,Transmembrane,3,-1.5572
P31645,PScore,segment,Transmembrane,4,-0.3567
P31645,PScore,segment,Transmembrane,5,0.2841
P31645,PScore,segment,Transmembrane,6,0.4771
P31645,PScore,segment,Transmembrane,7,-0.485
P31645,PScore,segment,Transmembrane,8,0.1099
P31645,PScore,segment,Transmembrane,9,-0.805
P31645,PScore,segment,Transmembrane,10,-0.367
P31645,PScore,segment,Transmembrane,11,0.1453
P31645,ESpritz,segment,Transmembrane,0,0.1038
P31645,ESpritz,segment,Transmembrane,1,0.0544
P31645,ESpritz,segment,Transmembrane,2,0.0414
P31645,ESpritz,segment,Transmembrane,3,0.0385
P31645,ESpritz,segment,Transmembrane,4,0.0387
P31645,ESpritz,segment,Transmembrane,5,0.0388
P31645,ESpritz,segment,Transmembrane,6,0.0389
P31645,ESpritz,segment,Transmembrane,7,0.0388
P31645,ESpritz,segment,Transmembrane,8,0.0387
P31645,ESpritz,segment,Transmembrane,9,0.0393
P31645,ESpritz,segment,Transmembrane,10,0.0498
P31645,ESpritz,segment,Transmembrane,11,0.0762
P31645,SEG,segment,Transmembrane,0,0.0
P31645,SEG,segment,Transmembrane,1,0.0
P31645,SEG,segment,Transmembrane,2,0.0
P31645,SEG,segment,Transmembrane,3,0.0
P31645,SEG,segment,Transmembrane,4,0.0
P31645,SEG,segment,Transmembrane,5,0.0
P31645,SEG,segment,Transmembrane,6,0.0
P31645,SEG,segment,Transmembrane,7,0.0
P31645,SEG,segment,Transmembrane,8,0.0
P31645,SEG,segment,Transmembrane,9,0.0
P31645,SEG,segment,Transmembrane,10,0.0
P31645,SEG,segment,Transmembrane,11,0.0
P31645,catGRANULE,segment,Extracellular/Lumenal,0,-2.0045
P31645,catGRANULE,segment,Extracellular/Lumenal,1,-6.3855
P31645,catGRANULE,segment,Extracellular/Lumenal,2,-2.6654
P31645,catGRANULE,segment,Extracellular/Lumenal,3,-9.6537
P31645,catGRANULE,segment,Extracellular/Lumenal,4,-7.8111
P31645,catGRANULE,segment,Extracellular/Lumenal,5,-8.8252
P31645,PLAAC,segment,Extracellular/Lumenal,0,0.0135
P31645,PLAAC,segment,Extracellular/Lumenal,1,0.0006
P31645,PLAAC,segment,Extracellular/Lumenal,2,0.0001
P31645,PLAAC,segment,Extracellular/Lumenal,3,0.0004
P31645,PLAAC,segment,Extracellular/Lumenal,4,0.0002
P31645,PLAAC,segment,Extracellular/Lumenal,5,0.0068
P31645,PScore,segment,Extracellular/Lumenal,0,1.628
P31645,PScore,segment,Extracellular/Lumenal,1,0.39
P31645,PScore,segment,Extracellular/Lumenal,2,-0.5734
P31645,PScore,segment,Extracellular/Lumenal,3,-0.6407
P31645,PScore,segment,Extracellular/Lumenal,4,-0.6972
P31645,PScore,segment,Extracellular/Lumenal,5,0.0546
P31645,ESpritz,segment,Extracellular/Lumenal,0,0.0618
P31645,ESpritz,segment,Extracellular/Lumenal,1,0.0394
P31645,ESpritz,segment,Extracellular/Lumenal,2,0.039
P31645,ESpritz,segment,Extracellular/Lumenal,3,0.0401
P31645,ESpritz,segment,Extracellular/Lumenal,4,0.0388
P31645,ESpritz,segment,Extracellular/Lumenal,5,0.0558
P31645,SEG,segment,Extracellular/Lumenal,0,0.0
P31645,SEG,segment,Extracellular/Lumenal,1,0.0
P31645,SEG,segment,Extracellular/Lumenal,2,0.0
P31645,SEG,segment,Extracellular/Lumenal,3,0.0
P31645,SEG,segment,Extracellular/Lumenal,4,0.0
P31645,SEG,segment,Extracellular/Lumenal,5,0.0
P49146,catGRANULE,segment,Cytoplasmic,0,-11.2239
P49146,catGRANULE,segment,Cytoplasmic,1,-9.5917
P49146,catGRANULE,segment,Cytoplasmic,2,-10.3249
P49146,catGRANULE,segment,Cytoplasmic,3,-2.8114
P49146,PLAAC,segment,Cytoplasmic,0,0.0001
P49146,PLAAC,segment,Cytoplasmic,1,0.0
P49146,PLAAC,segment,Cytoplasmic,2,0.0024
P49146,PLAAC,segment,Cytoplasmic,3,0.0016
P49146,PScore,segment,Cytoplasmic,0,-0.7735
P49146,PScore,segment,Cytoplasmic,1,-1.0735
P49146,PScore,segment,Cytoplasmic,2,-0.2507
P49146,PScore,segment,Cytoplasmic,3,-1.4002
P49146,ESpritz,segment,Cytoplasmic,0,0.0875
P49146,ESpritz,segment,Cytoplasmic,1,0.0396
P49146,ESpritz,segment,Cytoplasmic,2,0.0418
P49146,ESpritz,segment,Cytoplasmic,3,0.2207
P49146,SEG,segment,Cytoplasmic,0,0.0
P49146,SEG,segment,Cytoplasmic,1,0.0
P49146,SEG,segment,Cytoplasmic,2,0.0
P49146,SEG,segment,Cytoplasmic,3,0.0
P49146,catGRANULE,segment,Transmembrane,0,-9.7617
P49146,catGRANULE,segment,Transmembrane,1,-11.6883
P49146,catGRANULE,segment,Transmembrane,2,-9.8417
P49146,catGRANULE,segment,Transmembrane,3,-8.8633
P49146,catGRANULE,segment,Transmembrane,4,-6.4361
P49146,catGRANULE,segment,Transmembrane,5,-11.2845
P49146,catGRANULE,segment,Transmembrane,6,-6.6111
P49146,PLAAC,segment,Transmembrane,0,0.0001
P49146,PLAAC,segment,Transmembrane,1,0.0001
P49146,PLAAC,segment,Transmembrane,2,0.0005
P49146,PLAAC,segment,Transmembrane,3,0.0001
P49146,PLAAC,segment,Transmembrane,4,0.0002
P49146,PLAAC,segment,Transmembrane,5,0.0001
P49146,PLAAC,segment,Transmembrane,6,0.0007
P49146,PScore,segment,Transmembrane,0,-1.1713
P49146,PScore,segment,Transmembrane,1,-0.1368
P49146,PScore,segment,Transmembrane,2,-0.5836
P49146,PScore,segment,Transmembrane,3,-1.5743
P49146,PScore,segment,Transmembrane,4,-0.012
P49146,PScore,segment,Transmembrane,5,-1.69
P49146,PScore,segment,Transmembrane,6,-0.2269
P49146,ESpritz,segment,Transmembrane,0,0.14
P49146,ESpritz,segment,Transmembrane,1,0.065
P49146,ESpritz,segment,Transmembrane,2,0.0433
P49146,ESpritz,segment,Transmembrane,3,0.039
P49146,ESpritz,segment,Transmembrane,4,0.0397
P49146,ESpritz,segment,Transmembrane,5,0.048
P49146,ESpritz,segment,Transmembrane,6,0.062
P49146,SEG,segment,Transmembrane,0,0.0
P49146,SEG,segment,Transmembrane,1,0.0
P49146,SEG,segment,Transmembrane,2,0.0
P49146,SEG,segment,Transmembrane,3,0.0
P49146,SEG,segment,Transmembrane,4,0.5926
P49146,SEG,segment,Transmembrane,5,0.0
P49146,SEG,segment,Transmembrane,6,0.0
P49146,catGRANULE,segment,Extracellular/Lumenal,0,-8.1755
P49146,catGRANULE,segment,Extracellular/Lumenal,1,-10.0218
P49146,catGRANULE,segment,Extracellular/Lumenal,2,-6.2889
P49146,catGRANULE,segment,Extracellular/Lumenal,3,-9.0344
P49146,PLAAC,segment,Extracellular/Lumenal,0,0.0015
P49146,PLAAC,segment,Extracellular/Lumenal,1,0.0001
P49146,PLAAC,segment,Extracellular/Lumenal,2,0.0
P49146,PLAAC,segment,Extracellular/Lumenal,3,0.0001
P49146,PScore,segment,Extracellular/Lumenal,0,0.084
P49146,PScore,segment,Extracellular/Lumenal,1,-0.9368
P49146,PScore,segment,Extracellular/Lumenal,2,0.0011
P49146,PScore,segment,Extracellular/Lumenal,3,-0.2753
P49146,ESpritz,segment,Extracellular/Lumenal,0,0.4462
P49146,ESpritz,segment,Extracellular/Lumenal,1,0.0481
P49146,ESpritz,segment,Extracellular/Lumenal,2,0.04
P49146,ESpritz,segment,Extracellular/Lumenal,3,0.0546
P49146,SEG,segment,Extracellular/Lumenal,0,0.0
P49146,SEG,segment,Extracellular/Lumenal,1,0.0
P49146,SEG,segment,Extracellular/Lumenal,2,0.0
P49146,SEG,segment,Extracellular/Lumenal,3,0.0
P15954,PLAAC,segment,Transmembrane,0,0.0002
P15954,ESpritz,segment,Transmembrane,0,0.5707
P15954,SEG,segment,Transmembrane,0,0.0
P15954,catGRANULE,segment,Extracellular/Lumenal,0,
P15954,catGRANULE,segment,Extracellular/Lumenal,1,
P15954,PLAAC,segment,Extracellular/Lumenal,0,0.0002
P15954,PLAAC,segment,Extracellular/Lumenal,1,0.0005
P15954,ESpritz,segment,Extracellular/Lumenal,0,0.6116
P15954,ESpritz,segment,Extracellular/Lumenal,1,0.6079
P15954,SEG,segment,Extracellular/Lumenal,0,0.0
P15954,SEG,segment,Extracellular/Lumenal,1,0.0
P13569,catGRANULE,segment,Cytoplasmic,0,-5.0926
P13569,catGRANULE,segment,Cytoplasmic,1,-6.9306
P13569,catGRANULE,segment,Cytoplasmic,2,-7.7986
P13569,catGRANULE,segment,Cytoplasmic,3,-3.6862
P13569,catGRANULE,segment,Cytoplasmic,4,-10.3654
P13569,catGRANULE,segment,Cytoplasmic,5,-8.846
P13569,catGRANULE,segment,Cytoplasmic,6,-3.717
P13569,PLAAC,segment,Cytoplasmic,0,0.001
P13569,PLAAC,segment,Cytoplasmic,1,0.0006
P13569,PLAAC,segment,Cytoplasmic,2,0.0002
P13569,PLAAC,segment,Cytoplasmic,3,0.0034
P13569,PLAAC,segment,Cytoplasmic,4,0.0003
P13569,PLAAC,segment,Cytoplasmic,5,0.0006
P13569,PLAAC,segment,Cytoplasmic,6,0.0003
P13569,PScore,segment,Cytoplasmic,0,-1.1222
P13569,PScore,segment,Cytoplasmic,1,-0.7618
P13569,PScore,segment,Cytoplasmic,2,-1.1468
P13569,PScore,segment,Cytoplasmic,3,-0.1901
P13569,PScore,segment,Cytoplasmic,4,-0.934
P13569,PScore,segment,Cytoplasmic,5,-0.3837
P13569,PScore,segment,Cytoplasmic,6,-0.1114
P13569,ESpritz,segment,Cytoplasmic,0,0.2791
P13569,ESpritz,segment,Cytoplasmic,1,0.0407
P13569,ESpritz,segment,Cytoplasmic,2,0.0396
P13569,ESpritz,segment,Cytoplasmic,3,0.0826
P13569,ESpritz,segment,Cytoplasmic,4,0.0391
P13569,ESpritz,segment,Cytoplasmic,5,0.0398
P13569,ESpritz,segment,Cytoplasmic,6,0.1253
P13569,SEG,segment,Cytoplasmic,0,0.0
P13569,SEG,segment,Cytoplasmic,1,0.0
P13569,SEG,segment,Cytoplasmic,2,0.0
P13569,SEG,segment,Cytoplasmic,3,0.0
P13569,SEG,segment,Cytoplasmic,4,0.0
P13569,SEG,segment,Cytoplasmic,5,0.0
P13569,SEG,segment,Cytoplasmic,6,0.0
P13569,catGRANULE,segment,Transmembrane,0,-5.5176
P13569,catGRANULE,segment,Transmembrane,1,-6.6246
P13569,catGRANULE,segment,Transmembrane,2,-6.6839
P13569,catGRANULE,segment,Transmembrane,3,-6.1235
P13569,catGRANULE,segment,Transmembrane,4,-10.4359
P13569,catGRANULE,segment,Transmembrane,5,-8.0157
P13569,catGRANULE,segment,Transmembrane,6,-6.7903
P13569,catGRANULE,segment,Transmembrane,7,-6.9658
P13569,catGRANULE,segment,Transmembrane,8,-12.1703
P13569,catGRANULE,segment,Transmembrane,9,-7.6511
P13569,catGRANULE,segment,Transmembrane,10,-7.8875
P13569,catGRANULE,segment,Transmembrane,11,-4.8986
P13569,PLAAC,segment,Transmembrane,0,0.0001
P13569,PLAAC,segment,Transmembrane,1,0.0001
P13569,PLAAC,segment,Transmembrane,2,0.0001
P13569,PLAAC,segment,Transmembrane,3,0.0004
P13569,PLAAC,segment,Transmembrane,4,0.0009
P13569,PLAAC,segment,Transmembrane,5,0.0002
P13569,PLAAC,segment,Transmembrane,6,0.0
P13569,PLAAC,segment,Transmembrane,7,0.0002
P13569,PLAAC,segment,Transmembrane,8,0.0001
P13569,PLAAC,segment,Transmembrane,9,0.0004
P13569,PLAAC,segment,Transmembrane,10,0.0001
P13569,PLAAC,segment,Transmembrane,11,0.0005
P13569,PScore,segment,Transmembrane,0,0.3253
P13569,PScore,segment,Transmembrane,1,0.0791
P13569,PScore,segment,Transmembrane,2,-0.5149
P13569,PScore,segment,Transmembrane,3,-0.7558
P13569,PScore,segment,Transmembrane,4,0.0795
P13569,PScore,segment,Transmembrane,5,-0.8715
P13569,PScore,segment,Transmembrane,6,-0.9534
P13569,PScore,segment,Transmembrane,7,0.7349
P13569,PScore,segment,Transmembrane,8,-0.6528
P13569,PScore,segment,Transmembrane,9,-0.6681
P13569,PScore,segment,Transmembrane,10,0.3063
P13569,PScore,segment,Transmembrane,11,-1.0654
P13569,ESpritz,segment,Transmembrane,0,0.0844
P13569,ESpritz,segment,Transmembrane,1,0.0447
P13569,ESpritz,segment,Transmembrane,2,0.0388
P13569,ESpritz,segment,Transmembrane,3,0.0388
P13569,ESpritz,segment,Transmembrane,4,0.0394
P13569,ESpritz,segment,Transmembrane,5,0.0401
P13569,ESpritz,segment,Transmembrane,6,0.0463
P13569,ESpritz,segment,Transmembrane,7,0.0403
P13569,ESpritz,segment,Transmembrane,8,0.0386
P13569,ESpritz,segment,Transmembrane,9,0.0389
P13569,ESpritz,segment,Transmembrane,10,0.0403
P13569,ESpritz,segment,Transmembrane,11,0.0434
P13569,SEG,segment,Transmembrane,0,0.0
P13569,SEG,segment,Transmembrane,1,0.0
P13569,SEG,segment,Transmembrane,2,0.0
P13569,SEG,segment,Transmembrane,3,0.0
P13569,SEG,segment,Transmembrane,4,0.7143
P13569,SEG,segment,Transmembrane,5,0.0
P13569,SEG,segment,Transmembrane,6,0.0
P13569,SEG,segment,Transmembrane,7,0.0
P13569,SEG,segment,Transmembrane,8,0.8095
P13569,SEG,segment,Transmembrane,9,0.0
P13569,SEG,segment,Transmembrane,10,0.5238
P13569,SEG,segment,Transmembrane,11,0.0
P13569,catGRANULE,segment,Extracellular/Lumenal,0,-7.1633
P13569,catGRANULE,segment,Extracellular/Lumenal,1,-4.8584
P13569,catGRANULE,segment,Extracellular/Lumenal,2,-9.5673
P13569,catGRANULE,segment,Extracellular/Lumenal,3,-6.3866
P13569,catGRANULE,segment,Extracellular/Lumenal,4,-10.5103
P13569,catGRANULE,segment,Extracellular/Lumenal,5,-6.2802
P13569,PLAAC,segment,Extracellular/Lumenal,0,0.0001
P13569,PLAAC,segment,Extracellular/Lumenal,1,0.0003
P13569,PLAAC,segment,Extracellular/Lumenal,2,0.0001
P13569,PLAAC,segment,Extracellular/Lumenal,3,0.0086
P13569,PLAAC,segment,Extracellular/Lumenal,4,0.0006
P13569,PLAAC,segment,Extracellular/Lumenal,5,0.0001
P13569,PScore,segment,Extracellular/Lumenal,0,-1.138
P13569,PScore,segment,Extracellular/Lumenal,1,-0.933
P13569,PScore,segment,Extracellular/Lumenal,2,0.2716
P13569,PScore,segment,Extracellular/Lumenal,3,0.2767
P13569,PScore,segment,Extracellular/Lumenal,4,-0.625
P13569,PScore,segment,Extracellular/Lumenal,5,-0.3911
P13569,ESpritz,segment,Extracellular/Lumenal,0,0.0569
P13569,ESpritz,segment,Extracellular/Lumenal,1,0.0388
P13569,ESpritz,segment,Extracellular/Lumenal,2,0.0396
P13569,ESpritz,segment,Extracellular/Lumenal,3,0.0445
P13569,ESpritz,segment,Extracellular/Lumenal,4,0.0386
P13569,ESpritz,segment,Extracellular/Lumenal,5,0.0419
P13569,SEG,segment,Extracellular/Lumenal,0,0.0
P13569,SEG,segment,Extracellular/Lumenal,1,0.0
P13569,SEG,segment,Extracellular/Lumenal,2,0.15
P13569,SEG,segment,Extracellular/Lumenal,3,0.0
P13569,SEG,segment,Extracellular/Lumenal,4,0.5
P13569,SEG,segment,Extracellular/Lumenal,5,0.2143
Q9BRQ8,catGRANULE,segment,Transmembrane,0,-3.2352
Q9BRQ8,PLAAC,segment,Transmembrane,0,0.0015
Q9BRQ8,PScore,segment,Transmembrane,0,-0.5481
Q9BRQ8,ESpritz,segment,Transmembrane,0,0.184
Q9BRQ8,SEG,segment,Transmembrane,0,0.6667
Q03135,catGRANULE,segment,Cytoplasmic,0,-5.8409
Q03135,catGRANULE,segment,Cytoplasmic,1,-10.5728
Q03135,PLAAC,segment,Cytoplasmic,0,0.0009
Q03135,PLAAC,segment,Cytoplasmic,1,0.0001
Q03135,PScore,segment,Cytoplasmic,0,-0.4228
Q03135,PScore,segment,Cytoplasmic,1,-0.7999
Q03135,ESpritz,segment,Cytoplasmic,0,0.2281
Q03135,ESpritz,segment,Cytoplasmic,1,0.1149
Q03135,SEG,segment,Cytoplasmic,0,0.0
Q03135,SEG,segment,Cytoplasmic,1,0.0
Q13021,catGRANULE,segment,Transmembrane,0,-12.4787
Q13021,catGRANULE,segment,Transmembrane,1,-7.7262
Q13021,catGRANULE,segment,Transmembrane,2,-12.172
Q13021,catGRANULE,segment,Transmembrane,3,
Q13021,PLAAC,segment,Transmembrane,0,0.0001
Q13021,PLAAC,segment,Transmembrane,1,0.0001
Q13021,PLAAC,segment,Transmembrane,2,0.0003
Q13021,PLAAC,segment,Transmembrane,3,0.0009
Q13021,PScore,segment,Transmembrane,0,-0.7122
Q13021,PScore,segment,Transmembrane,1,-0.7215
Q13021,PScore,segment,Transmembrane,2,-1.1177
Q13021,PScore,segment,Transmembrane,3,0.076
Q13021,ESpritz,segment,Transmembrane,0,0.1607
Q13021,ESpritz,segment,Transmembrane,1,0.1582
Q13021,ESpritz,segment,Transmembrane,2,0.0938
Q13021,ESpritz,segment,Transmembrane,3,0.132
Q13021,SEG,segment,Transmembrane,0,0.0
Q13021,SEG,segment,Transmembrane,1,0.0
Q13021,SEG,segment,Transmembrane,2,0.0
Q13021,SEG,segment,Transmembrane,3,0.3333
P15941,catGRANULE,concatenated,Cytoplasmic,,-2.3336791666666667
P15941,PLAAC,concatenated,Cytoplasmic,,0.0119864864864864
P15941,PScore,concatenated,Cytoplasmic,,1.140309859154929
P15941,ESpritz,concatenated,Cytoplasmic,,0.2598337837837837
P15941,SEG,concatenated,Cytoplasmic,,0.027027027027027
P15941,catGRANULE,concatenated,Transmembrane,,-9.669382608695653
P15941,PLAAC,concatenated,Transmembrane,,4.347826086956522e-05
P15941,PScore,concatenated,Transmembrane,,-1.938782608695652
P15941,ESpritz,concatenated,Transmembrane,,0.0670173913043478
P15941,SEG,concatenated,Transmembrane,,0.9130434782608696
P15941,catGRANULE,concatenated,Extracellular/Lumenal,,-5.776363436123348
P15941,PLAAC,concatenated,Extracellular/Lumenal,,0.0014453744493392
P15941,PScore,concatenated,Extracellular/Lumenal,,2.4465594713656387
P15941,ESpritz,concatenated,Extracellular/Lumenal,,0.4992333920704846
P15941,SEG,concatenated,Extracellular/Lumenal,,0.0281938325991189
Q7Z434,catGRANULE,concatenated,Cytoplasmic,,-4.571209815950921
Q7Z434,PLAAC,concatenated,Cytoplasmic,,0.0008767578125
Q7Z434,PScore,concatenated,Cytoplasmic,,1.4033867187500002
Q7Z434,ESpritz,concatenated,Cytoplasmic,,0.4240861328124999
Q7Z434,SEG,concatenated,Cytoplasmic,,0.142578125
Q7Z434,PLAAC,concatenated,Transmembrane,,8.571428571428573e-05
Q7Z434,PScore,concatenated,Transmembrane,,-0.0149523809523809
Q7Z434,ESpritz,concatenated,Transmembrane,,0.3158380952380953
Q7Z434,SEG,concatenated,Transmembrane,,0.8095238095238095
Q7Z434,PLAAC,concatenated,Extracellular/Lumenal,,0.0005166666666666
Q7Z434,PScore,concatenated,Extracellular/Lumenal,,-0.045
Q7Z434,ESpritz,concatenated,Extracellular/Lumenal,,0.3004333333333333
Q7Z434,SEG,concatenated,Extracellular/Lumenal,,0.0
Q9BR39,catGRANULE,concatenated,Cytoplasmic,,-0.1562795665634674
Q9BR39,PLAAC,concatenated,Cytoplasmic,,0.0095870919881305
Q9BR39,PScore,concatenated,Cytoplasmic,,1.158045994065282
Q9BR39,ESpritz,concatenated,Cytoplasmic,,0.3905818991097923
Q9BR39,SEG,concatenated,Cytoplasmic,,0.2700296735905044
Q9BR39,PLAAC,concatenated,Transmembrane,,7.61904761904762e-05
Q9BR39,PScore,concatenated,Transmembrane,,-0.012
Q9BR39,ESpritz,concatenated,Transmembrane,,0.3075809523809524
Q9BR39,SEG,concatenated,Transmembrane,,0.0
O43561,catGRANULE,concatenated,Cytoplasmic,,-4.114703243243243
O43561,PLAAC,concatenated,Cytoplasmic,,0.0006859574468085
O43561,PScore,concatenated,Cytoplasmic,,1.1058706896551724
O43561,ESpritz,concatenated,Cytoplasmic,,0.4562702127659575
O43561,SEG,concatenated,Cytoplasmic,,0.2553191489361702
O43561,catGRANULE,concatenated,Transmembrane,,-10.3468
O43561,PLAAC,concatenated,Transmembrane,,3.0434782608695656e-05
O43561,PScore,concatenated,Transmembrane,,-2.096478260869565
O43561,ESpritz,concatenated,Transmembrane,,0.2524565217391304
O43561,SEG,concatenated,Transmembrane,,0.9565217391304348
O43561,catGRANULE,concatenated,Extracellular/Lumenal,,-11.93995
O43561,PLAAC,concatenated,Extracellular/Lumenal,,0.0005
O43561,PScore,concatenated,Extracellular/Lumenal,,-2.23
O43561,ESpritz,concatenated,Extracellular/Lumenal,,0.2755499999999999
O43561,SEG,concatenated,Extracellular/Lumenal,,0.0
P31431,PLAAC,concatenated,Cytoplasmic,,0.0006464285714285
P31431,PScore,concatenated,Cytoplasmic,,0.68404
P31431,ESpritz,concatenated,Cytoplasmic,,0.3870071428571428
P31431,SEG,concatenated,Cytoplasmic,,0.0
P31431,catGRANULE,concatenated,Transmembrane,,-1.7916333333333334
P31431,PLAAC,concatenated,Transmembrane,,6.8e-05
P31431,PScore,concatenated,Transmembrane,,-0.6624800000000002
P31431,ESpritz,concatenated,Transmembrane,,0.228732
P31431,SEG,concatenated,Transmembrane,,0.0
P31431,catGRANULE,concatenated,Extracellular/Lumenal,,-1.80004094488189
P31431,PLAAC,concatenated,Extracellular/Lumenal,,0.0005307086614173
P31431,PScore,concatenated,Extracellular/Lumenal,,0.824472440944882
P31431,ESpritz,concatenated,Extracellular/Lumenal,,0.3895157480314961
P31431,SEG,concatenated,Extracellular/Lumenal,,0.1496062992125984
O75445,catGRANULE,concatenated,Cytoplasmic,,-4.761484269662922
O75445,PLAAC,concatenated,Cytoplasmic,,0.005010071942446
O75445,PScore,concatenated,Cytoplasmic,,0.5265367647058823
O75445,ESpritz,concatenated,Cytoplasmic,,0.0990179856115107
O75445,SEG,concatenated,Cytoplasmic,,0.0
O75445,catGRANULE,concatenated,Transmembrane,,-7.293766666666667
O75445,PLAAC,concatenated,Transmembrane,,5.2380952380952384e-05
O75445,PScore,concatenated,Transmembrane,,-1.8884761904761904
O75445,ESpritz,concatenated,Transmembrane,,0.0437095238095238
O75445,SEG,concatenated,Transmembrane,,0.9523809523809524
O75445,catGRANULE,concatenated,Extracellular/Lumenal,,-4.785996447814807
O75445,PLAAC,concatenated,Extracellular/Lumenal,,0.0033002993414488
O75445,PScore,concatenated,Extracellular/Lumenal,,0.6753027339852324
O75445,ESpritz,concatenated,Extracellular/Lumenal,,0.0481892237078427
O75445,SEG,concatenated,Extracellular/Lumenal,,0.0067850728397525
Q9UM73,catGRANULE,concatenated,Cytoplasmic,,-4.0926547945205485
Q9UM73,PLAAC,concatenated,Cytoplasmic,,0.012175935828877
Q9UM73,PScore,concatenated,Cytoplasmic,,0.5245967741935484
Q9UM73,ESpritz,concatenated,Cytoplasmic,,0.1977181818181818
