UniProt_ID,ParSe2_score
Q8NH85,0.0
Q8NH87,0.0
Q8NH92,0.0
Q8NH94,0.39868768272871663
Q8NHC8,0.0
Q8NHK3,99.75884583711095
Q8NHM4,22.103255772205415
Q8NHP1,6.703828605617297
Q8NHP7,6.946065564144554
Q8NHQ8,10.629192289589689
Q8NHS0,174.5288491912629
Q8NHU2,16.335348608730115
Q8NHY6,60.936635482657195
Q8NI29,7.451292813716824
Q8NI32,5.0825128181927814
Q8NI99,31.54622559263999
Q8TAA3,1.2340982768898228
Q8TAA5,2.2434581545020897
Q8TAE6,101.84859957548233
Q8TAF7,0.0
Q8TAG6,3.9724636343958886
Q8TAK5,50.792004832613124
Q8TAL6,12.680778275558742
Q8TAQ5,13.970908409998206
Q8TAQ9,11.136676235062957
Q8TAV4,1.8898142115475216
Q8TB03,0.11991807210682186
Q8TB96,4.063031306452115
Q8TBB5,77.79071299617246
Q8TBF4,5.887730526902511
Q8TBF5,0.0
Q8TBP0,99.73364352064175
Q8TBQ9,0.0
Q8TBY0,56.70664285782317
Q8TBZ0,42.28067857404374
Q8TBZ2,10.554559391709592
Q8TBZ5,52.39556046642034
Q8TC21,11.927056637935337
Q8TC26,1.9137698894230124
Q8TC27,96.08614035207928
Q8TC56,132.63510755614493
Q8TC76,61.18031155911901
Q8TCB6,0.0
Q8TCC3,1.1408614853713914
Q8TCD1,10.796830699339392
Q8TCD6,2.0047086420860403
Q8TCU3,0.0
Q8TCV5,66.7142596917213
Q8TCW7,71.65932416066808
Q8TCW9,9.052802224886902
Q8TD22,1.6858976491256712
Q8TD94,73.46393486419251
Q8TDE3,22.093083355742696
Q8TDM0,34.43906001538561
Q8TDM5,9.645901624853035
Q8TDN6,0.0
Q8TDV2,2.308186140290819
Q8TDV5,4.590168130595986
Q8TDW4,29.856929808163695
Q8TDY8,73.46355262865552
Q8TE59,125.02095493717151
Q8TE69,0.0
Q8TET4,33.126093934840625
Q8TF05,20.421364210347924
Q8TF39,113.37710322243785
Q8TF64,0.7391157090001679
Q8TF68,141.10021941048925
Q8WUA2,41.991250635162515
Q8WUF8,0.027475901537751115
Q8WUH1,0.0
Q8WUN7,18.480612387819793
Q8WUT4,152.53358610787208
Q8WUU8,14.758835971815213
Q8WUX2,13.957497208665522
Q8WV07,11.549521918056517
Q8WV35,2.131090834592693
Q8WV48,35.592507977637695
Q8WV60,0.0
Q8WVE0,0.0
Q8WVF2,0.0
Q8WVL7,2.243131159164209
Q8WVZ7,2.016232696097679
Q8WW27,8.660565872776601
Q8WWW8,90.99797522971261
Q8WWY7,5.858573587444382
Q8WX77,42.40140886582215
Q8WXA2,1.6344443598106273
Q8WXB4,13.048998311827743
Q8WXD9,253.16383473494398
Q8WXH4,0.0
Q8WXH6,0.5860471615702656
Q8WXQ8,54.299946014876184
Q8WY22,34.27053275879752
Q8WYN3,83.39372458278825
Q8WYQ4,0.0
Q8WYQ9,572.2813713911089
Q8WZ33,0.0
Q8WZ60,20.926813340956112
Q8WZ64,156.518082201639
Q8WZ79,25.332640983156306
Q8WZ84,0.0
Q8WZ92,0.0
Q8WZ94,0.0
Q902F8,26.84788438663879
Q902F9,14.127257601981283
Q92561,46.663221555581764
Q92617,15.821961353602578
Q92664,13.162504956916361
Q92747,40.991577810494526
Q92771,17.753732116726848
Q92806,0.5226498966354048
Q92828,1.9137783667212018
Q92901,16.511884384677003
Q92914,7.615998420579787
Q92928,12.096072442750037
Q93073,223.31212672956968
Q969E1,0.0
Q969I3,1.3227276954256832
Q969M1,2.3208311254445047
Q969M2,144.14313543854416
Q969N4,0.0
Q969Q0,0.8904778240794393
Q969Q4,2.1714999145827747
Q969Q5,0.0
Q969T3,2.063500064339678
Q969V1,0.0
Q969W8,35.373009948041364
Q96A00,7.962688517905651
Q96A04,19.288309957571855
Q96A05,0.0
Q96A23,12.400506442478438
Q96A28,30.153655627818246
Q96A35,0.050902867588926586
Q96A46,68.82294027288548
Q96A47,74.34525054705283
Q96A73,84.8022524150606
Q96A84,335.0270749448832
Q96A99,25.621285834380878
Q96AC6,118.02204185279686
Q96AM1,7.585101223165196
Q96B23,92.60726929605272
Q96B45,4.593279275404234
Q96B77,1.85486006493093
Q96BH3,0.0
Q96BN6,117.59367702002126
Q96BU1,125.86432181515659
Q96BV0,58.518905353917354
Q96BW9,10.591577038799228
Q96C19,5.908587949007579
Q96C28,3.9977550356468523
Q96C34,60.929068193482856
Q96CM4,11.748973674755577
Q96CW6,41.07725031939326
Q96CX2,119.22064056523553
Q96CX3,4.267359630455272
Q96DA0,28.263185491327
Q96DB5,18.031384241291974
Q96DC8,0.9024604436526699
Q96DD7,8.926273249867773
Q96DN6,346.28072529416113
Q96DX4,19.42588320627202
Q96DY7,45.197546745036966
Q96E40,0.0
Q96EF9,6.786905349060149
Q96EK7,69.39040202052254
Q96EN9,0.0
Q96EY9,3.0682750975902615
Q96FC7,41.14656546393167
Q96FN9,9.614832500356382
Q96FV2,10.156971029092539
Q96GA3,3.1898974946665333
Q96GC5,0.0
Q96GE9,0.0
Q96GX2,8.047576649883062
Q96GX8,1.4393259862482537
Q96GY0,112.57900003111968
Q96H78,2.045525030811503
Q96HE9,36.940872872664535
Q96HJ3,70.33958463579648
Q96HJ9,4.164209754523849
Q96HL8,36.21988787902636
Q96HP8,15.257819801767443
Q96HQ0,0.5587324186043989
Q96HQ2,0.0
Q96HU8,0.0
Q96I36,0.0
Q96I82,23.526979240034304
Q96IG2,0.624527404906523
Q96IK0,0.09175481557740524
Q96IQ7,69.21040195307728
Q96IX9,3.450430237190222
Q96J86,6.1999001875219
Q96J88,56.42573050961118
Q96JA4,32.334173196034726
Q96JC4,17.068386592086753
Q96JK4,50.77829695366839
Q96JN8,441.44197986430527
Q96JP2,148.07414964212893
Q96JQ2,183.3181000841928
Q96JT2,70.85571963319666
Q96K49,2.979411221077166
Q96K58,20.616276036662725
Q96KC2,0.0
Q96KE9,16.941818663139152
Q96KJ9,43.622980300307376
Q96KN1,17.91582926186944
Q96KN9,33.64364361945708
Q96KR1,271.3731470960514
Q96KS9,4.049834528267954
Q96KX0,0.0
Q96KX2,0.0
Q96L15,7.428059780975404
Q96L33,0.2495191503178721
Q96L94,9.685966894355811
Q96LA9,0.0
Q96LB4,0.1951447214641424
Q96LD1,55.24275439617544
Q96LL3,1.027352407767084
Q96LR9,0.8968610487529851
Q96LU5,4.1884563710244445
Q96LW2,3.3842396242342074
Q96LW9,5.779600585988662
Q96LY2,64.24203158798142
Q96M27,156.25689958706
Q96M69,13.567545890306317
Q96M83,65.90847698760777
Q96MA1,69.68372543652737
Q96MB7,0.0
Q96MG8,14.897911274288125
Q96MI6,2.7356171145594503
Q96MM6,43.216597313147524
Q96MT1,7.139641831328902
Q96MX6,20.306958147882227
Q96N03,13.477025386710435
Q96N06,22.97341284499005
Q96N23,140.2198735441939
Q96N28,0.7896340026361532
Q96N38,24.371664963055427
Q96ND0,0.01686717004712023
Q96NJ3,46.17483543237708
Q96NL0,33.1604323020861
Q96NL1,61.64893884988255
Q96NL3,31.129155361535915
Q96NU0,196.42005177540858
Q96NX9,161.26581418363492
Q96P50,132.88751740702864
Q96P68,0.0
Q96P69,14.67222393603981
Q96P88,7.811140011990376
Q96PB8,1.9140810753263107
Q96PE2,619.5067103755027
Q96PE5,27.78465699223755
Q96PE6,40.847471128447076
Q96PL1,0.0
Q96PL2,0.9336139229292364
Q96PQ7,89.97493415878938
Q96PU9,50.77957001894303
Q96PX9,253.96168031335696
Q96Q07,40.43755287758839
Q96QR1,0.0
Q96QS1,14.682591620456877
Q96QU6,16.650265781865265
Q96R08,0.0
Q96R48,0.0
Q96RA2,0.9613560008602255
Q96RC9,0.0
Q96RI9,0.0
Q96RJ0,0.0
Q96RK1,18.465635522307707
Q96RP8,13.35158849924616
Q96RV3,682.6657651724686
Q96S79,0.0
Q96S82,165.45726658310474
Q96S90,23.83946862239531
Q96S95,5.32794683109382
Q96S96,0.5522157942925573
Q96SE0,2.569884708793649
Q96SE7,62.85957958366447
Q96SK3,3.5994898989204325
Q96SL8,75.59720787843298
Q96SM3,76.42502901068158
Q96SN7,11.500974507381107
Q96SR6,1.0281213837858691
Q96SY0,12.553217293618339
Q96T25,263.4671419015716
Q96T92,155.90320832791025
Q99218,4.7765658148834484
Q99442,16.36632794242997
Q99445,0.5605451582504093
Q99463,9.944835455210974
Q99525,0.05584232751456431
Q99614,7.9812741120209445
Q99618,51.05082989192431
Q99666,220.4208212216946
Q99742,58.4698580037102
Q99805,8.210342901835663
Q99811,69.9520732774892
Q99819,0.09574211454355137
Q99865,8.362680678079428
Q99954,63.75545790970983
Q9BPW4,3.747989190808621
Q9BPX5,0.0
Q9BPY3,22.084981718905077
Q9BQ08,10.58801783414993
Q9BQC6,0.0
Q9BQI7,65.07899872334667
Q9BQI9,20.31694993250248
Q9BQQ7,0.0
Q9BQR3,21.298505758291693
Q9BQS6,5.9695267534667895
Q9BQW3,198.15295420719002
Q9BQY9,61.620356995348764
Q9BR61,11.584443023060354
Q9BR84,11.46032761272196
Q9BRJ2,0.0
Q9BRP4,47.47406052917054
Q9BRQ4,0.0
Q9BRQ5,40.539599043798155
Q9BRT6,0.0
Q9BRT8,1.0710129766081522
Q9BRU2,0.0
Q9BRY0,13.367592838206905
Q9BS18,0.0
Q9BS31,36.16456714180224
Q9BSE5,18.471717402413326
Q9BSF4,0.0
Q9BSF8,125.4500279329459
Q9BSG0,0.8579954007017777
Q9BSG5,24.188142306300875
Q9BSH3,0.0
Q9BSH5,0.0
Q9BSJ5,100.46365482588752
Q9BSK1,18.307650433932427
Q9BSN7,13.029016575809061
Q9BT23,9.728563029605404
Q9BT76,72.18715708960215
Q9BTM1,0.0
Q9BTT6,4.233477548881058
Q9BTV6,31.392388035533507
Q9BU70,32.67037456807445
Q9BUA3,52.53560881273903
Q9BUG6,55.0297118467782
Q9BUK0,1.4044306100505504
Q9BUN1,136.7983067436117
Q9BUT9,26.00153261176486
Q9BUV8,0.0
Q9BV19,4.968866388394838
Q9BV29,0.0
Q9BV99,18.904039342420482
Q9BVC5,46.83743238627656
Q9BW30,48.927321617538794
Q9BW72,0.041655094697500235
Q9BWM7,8.397524523650755
Q9BWU0,72.36036249503326
Q9BWV7,47.70860105173163
Q9BWW8,10.03798211399203
Q9BX82,56.51633615450031
Q9BX93,10.619804321463468
Q9BXA9,201.2541046157458
Q9BXC1,5.680467780896298
Q9BXE9,28.134384424827093
Q9BXG8,25.36942363839409
Q9BXK1,78.31481509566541
Q9BXL5,1.5256256258128102
Q9BXT2,1.3522739368730754
Q9BY10,45.09100499052187
Q9BY21,41.88085437066918
Q9BY60,0.0
Q9BYC2,9.187242300617292
Q9BYC8,5.140198457427198
Q9BYC9,0.034682936138152015
Q9BYD1,5.9098869812079595
Q9BYD2,0.4231628530727232
Q9BYD3,6.608741091157113
Q9BYD6,0.0
Q9BYN8,0.0
Q9BYQ9,0.0
Q9BYX7,12.74193858992502
Q9BZ76,193.21519023684266
Q9BZD7,31.553476000891944
Q9BZE1,11.796591416907791
Q9BZI1,109.23724747279579
Q9BZJ4,2.8612456060352263
Q9BZJ6,3.3089661394572127
Q9BZW2,10.259291874427674
Q9C009,39.09561775115511
Q9C010,16.11127212931502
Q9C075,111.39906757314935
Q9C099,3.8826425825271174
Q9C0B6,48.74063201051049
Q9C0D3,0.0
Q9C0D7,235.33454089591964
Q9C0E2,15.647462250241754
Q9C0H5,153.07543274443424
Q9GZK4,0.0
Q9GZK6,0.0
Q9GZM6,0.0
Q9GZN6,48.75496914627121
Q9GZP1,12.402055090642103
Q9GZP4,10.063215190432876
Q9GZP7,4.9550604015531095
Q9GZQ3,1.8417725550375736
Q9GZR7,2.159180538136411
Q9GZT6,2.159287731678665
Q9GZZ0,57.231036712730756
Q9H009,0.24476389554109168
Q9H019,3.301727721061242
Q9H061,0.07584637644090678
Q9H069,0.0
Q9H091,90.38866749541542
Q9H094,51.09020462919901
Q9H0C3,6.325458197010889
Q9H0H3,16.16806419568775
Q9H0I3,0.0
Q9H0I9,8.302584742798633
Q9H0U9,20.72220956577072
Q9H0X4,68.5266452996365
Q9H158,112.62822560804264
Q9H159,34.505185615257425
Q9H175,58.63040180097363
Q9H1A3,17.647778535960402
Q9H1C0,19.260737398089194
Q9H1N7,3.1324811388873433
Q9H1U4,121.60870553084138
Q9H205,0.0
Q9H207,0.0
Q9H209,1.3645331862125494
Q9H210,0.0
Q9H213,1.3323844793259179
Q9H2A3,129.62001797970993
Q9H2P9,0.0
Q9H2T7,2.962626196710892
Q9H2W6,0.8659160057789255
Q9H2X8,14.734888436668736
Q9H2Y9,123.34063024644414
Q9H320,0.0
Q9H330,55.217246610424674
Q9H336,41.40525441699798
Q9H339,0.0
Q9H340,0.0
Q9H341,0.0
Q9H342,0.0
Q9H347,223.48291833560876
Q9H3C7,118.1157743563798
Q9H3E2,0.0
Q9H3G5,7.941705338207497
Q9H3M9,30.848903017930137
Q9H3S5,0.0
Q9H426,17.99709434581421
Q9H446,0.3270672715071087
Q9H4A4,26.180755204162764
Q9H4B8,45.91268467495563
Q9H4G1,0.0
Q9H4I8,1.192764771605064
Q9H4Q3,167.818012602612
Q9H501,16.824848235742238
Q9H511,26.736717580445987
Q9H5L6,2.140037005941675
Q9H609,6.962450414896681
Q9H665,112.5032349212168
Q9H6A9,495.66016252547365
Q9H6D8,58.40158511120728
Q9H6F2,50.683882421958955
Q9H6F5,18.90682081723146
Q9H6K4,0.0
Q9H6V9,0.5598563810401975
Q9H6X4,49.885532908745404
Q9H6X5,80.82381194503077
Q9H756,14.953505832263907
Q9H7C9,31.213467332246662
Q9H7R0,45.44769430568921
Q9H7U1,287.11405633956304
Q9H7X7,22.565171723937738
Q9H898,11.407714249943012
Q9H8H0,3.290988374687915
Q9H8S5,0.8022836249155562
Q9H8Y1,10.477524291467422
Q9H939,10.238424959105249
Q9H967,34.99774772547251
Q9H9H5,81.32127004092541
Q9H9Y2,4.3688772715370545
Q9HA64,58.07482184441714
Q9HA77,32.44154019032682
Q9HA92,21.42076079464142
Q9HAH1,26.649364688260235
Q9HAS0,44.295664099274404
Q9HAT1,58.24427171151467
Q9HAY2,0.7022547484344515
Q9HB09,15.005300128944809
Q9HB40,18.40445245894326
Q9HBA9,34.22676100423997
Q9HBF5,0.2858646763803641
Q9HBL6,7.524906969283117
Q9HBQ8,36.02206242250729
Q9HBR0,82.55142535628725
Q9HBU9,7.517239505689064
Q9HBV1,0.0
Q9HC38,11.744437408970741
Q9HC56,246.92878835535234
Q9HCC6,0.29995273204822775
Q9HCG1,54.391692670252795
Q9HCI6,1.7854920045146856
Q9HCL0,166.0641759164271
Q9HCN2,40.998883188020365
Q9HCN8,83.33713496168998
Q9HCT0,7.815671823984765
Q9HD33,0.9502123849131067
Q9HD64,0.0
Q9HDB9,60.061942555246446
Q9N2J8,23.666278851889235
Q9NNX1,5.016889799628369
Q9NP08,64.35103754671616
Q9NP92,7.581383496356863
Q9NPA3,24.426015013175007
Q9NPB8,12.831852258143485
Q9NPH6,4.720308630864879
Q9NQ03,149.49601446427232
Q9NQ33,5.905169599587345
Q9NQ34,0.15649962873485707
Q9NQ60,81.88439915688295
Q9NQE7,40.13888720586893
Q9NQN1,1.9977514959969387
Q9NQS1,147.09184790130666
Q9NQT6,11.181553999988035
Q9NR64,207.33482468743043
Q9NRG7,12.013321297013817
Q9NRH1,9.393314459253999
Q9NRJ1,8.265421139264449
Q9NRJ5,66.09519179145964
Q9NRM2,31.15897400787418
Q9NRN5,31.80144629418657
Q9NRR1,0.0
Q9NRU3,131.92652917679692
Q9NRV9,7.32567941207275
Q9NRX1,0.5921559637021838
Q9NRY5,16.440249147851148
Q9NS25,1.7071830577509854
Q9NS26,2.3939075151779723
Q9NS28,0.4976674325162704
Q9NS66,7.869354796273518
Q9NS67,24.62121219705049
Q9NS93,27.45610388853214
Q9NS98,86.78744373241175
Q9NSI2,2.0304625235025067
Q9NSI5,48.928691118424794
Q9NSP4,0.0
Q9NSY0,3.2629537238410293
Q9NTI7,96.95277817946486
Q9NTU4,23.06457167565813
Q9NTU7,31.393473062645914
Q9NTX5,22.00767162979727
Q9NTZ6,757.7828881346873
Q9NU02,27.16128255031125
Q9NUA8,19.807554384965464
Q9NUG6,0.1927891623346395
Q9NUP1,7.422782996928436
Q9NUP7,17.45882888571511
Q9NUQ6,58.60607505089058
Q9NUQ8,5.230200552611191
Q9NUZ1,12.31479058605358
Q9NV66,12.799086929394
Q9NV72,53.41535578367256
Q9NVG8,19.53954232369209
Q9NVK5,2.4376313808275634
Q9NVL8,7.242233702283563
Q9NVQ4,6.478404476598907
Q9NVR7,18.03514908349684
Q9NVS2,9.921568729064077
Q9NVX7,6.665645686706518
Q9NVZ3,71.4878379631076
Q9NW68,62.93241981619675
Q9NWB6,1.2700419777158956
Q9NWC5,0.0
Q9NWH7,78.67162667845243
Q9NWV4,0.0
Q9NWW0,2.6188896374164856
Q9NX08,0.0
Q9NX20,2.2441576611209237
Q9NX38,0.0
Q9NX45,20.172534552209516
Q9NX78,3.56793633074881
Q9NXF1,6.240358108741919
Q9NXF7,3.703017281045027
Q9NXG2,6.118051091147211
Q9NXH3,20.06510849224135
Q9NXJ0,72.94128071766654
Q9NXK6,0.0
Q9NXL2,91.73312275975655
Q9NXL6,86.51131884140042
Q9NXZ2,48.90797696530184
Q9NY35,0.0
Q9NY37,0.12006187134003715
Q9NY43,75.21663177742622
Q9NY57,47.62755731716093
Q9NYF5,16.500928699187916
Q9NYL4,0.0
Q9NYM9,2.719125008547159
Q9NYN1,0.9167510100256333
Q9NYV8,5.509621345121657
Q9NYV9,0.0
Q9NYW2,0.0
Q9NYW3,0.0
Q9NYW6,3.6848737251140484
Q9NYW7,0.0
Q9NZH5,0.7264485613273846
Q9NZL6,116.05383774974018
Q9NZQ0,9.159336283770546
Q9NZQ9,1.564596160341113
Q9NZT2,68.17700030614834
Q9NZW5,13.960381636104056
Q9P015,2.1363315492300115
Q9P031,3.3076801201791346
Q9P055,4.654017085114877
Q9P0J6,0.0
Q9P0M4,4.084070478193021
Q9P0M9,2.586715130510793
Q9P0S2,1.3801452848408617
Q9P0V9,14.563376410385347
Q9P104,0.0
Q9P1P5,2.424090461168741
Q9P1U0,7.169076307204522
Q9P1U1,0.0
Q9P1W3,5.630024149106311
Q9P1Y6,239.33840869138322
Q9P203,172.19857550580673
Q9P206,436.3430212738888
Q9P242,254.49108669943837
Q9P244,93.09630138151647
Q9P260,183.5531049799559
Q9P265,179.64016291971348
Q9P291,74.78977046406347
Q9P299,2.100085488849579
Q9P2D8,135.31485357800136
Q9P2E7,255.33626406565313
Q9P2F8,548.3071614466899
Q9P2H5,29.398768762885048
Q9P2J8,43.237882803889114
Q9P2J9,8.994054977131054
Q9P2N2,37.31947944903179
Q9P2P1,139.2020578231279
Q9P2T0,13.308687009948876
Q9P2V4,62.293558458356955
Q9QC07,18.522513816719055
Q9UBG7,55.337280690973856
Q9UBL0,443.2963428797284
Q9UBU2,98.85043766602058
Q9UBU6,40.80647833528628
Q9UDX5,2.2002637343162865
Q9UEE9,7.36047317235737
Q9UF02,17.739690058788455
Q9UGF5,0.0
Q9UGQ2,2.66918040543038
Q9UH62,7.910476148015871
Q9UHA3,0.0
Q9UHE8,0.0
Q9UHF5,0.0
Q9UHQ4,3.5406274482631463
Q9UHR6,11.682945796633433
Q9UHV5,194.4537544852103
Q9UHW5,1.2613144094319355
Q9UIF3,8.622114245005616
Q9UII5,30.208780228593376
Q9UIM3,4.29674932596112
Q9UJ04,44.98885990727857
Q9UJ42,0.0
Q9UJ99,169.57680114762638
Q9UJG1,0.0
Q9UJK0,10.95389706312163
Q9UJU3,77.52259800735565
Q9UJW7,112.57348136835861
Q9UK08,0.0
Q9UK11,32.15707402182444
Q9UK13,61.02585365213293
Q9UK85,15.090433987357436
Q9UKB3,8.208829455020181
Q9UKD2,3.5084059858164007
Q9UKH3,34.299983218917205
Q9UKJ0,49.65211031621913
Q9UKJ3,452.0562327755782
Q9UKL2,0.0
Q9UKL4,79.11286255454779
Q9UKR3,79.63110783019138
Q9UKU9,30.775785153397372
Q9UKY3,11.696194571820808
Q9UL36,259.4250338735208
Q9UL58,31.350204917998703
Q9ULB4,112.64147298784647
Q9ULE3,103.63259101526093
Q9ULE6,51.74105719701607
Q9ULF5,85.8190546349569
Q9ULI4,554.9502806755031
Q9ULJ7,259.19210509507377
Q9ULK2,327.28816340032716
Q9ULK6,29.600036489274814
Q9ULL5,869.2699656388744
Q9ULR5,5.081054750323326
Q9ULS5,98.46860065844058
Q9ULS6,8.373138854429303
Q9ULZ0,30.167697483020444
Q9UMY1,6.764486285708436
Q9UN30,88.71557741299233
Q9UN66,48.29826598399273
Q9UN67,70.69236182957893
Q9UN70,131.41282170099885
Q9UN71,153.043175855729
Q9UN75,76.98522500605249
Q9UNK9,3.1550369961785973
Q9UNL2,0.8791360310791343
Q9UNN4,23.570641169495012
Q9UNX9,0.8820479302303983
Q9UPU3,66.71050545285792
Q9UPV7,34.71401266131489
Q9UQ10,8.853500715557985
Q9UQ72,32.95705183945784
Q9UQG0,17.692253632588567
Q9Y2A4,79.040224309204
Q9Y2C2,18.093636855355385
Q9Y2D5,173.0788128059873
Q9Y2D9,42.388454719913256
Q9Y2E8,3.030334257375933
Q9Y2G4,61.07579782278797
Q9Y2H8,48.98561217439649
Q9Y2I8,22.7982356155758
Q9Y2L6,281.391684961163
Q9Y2L8,65.64057994746813
Q9Y2Q1,10.525076279340041
Q9Y2Q9,21.829118920696995
Q9Y2R4,8.643006942762103
Q9Y2R5,8.3468310114526
Q9Y2R9,0.0
Q9Y2T4,5.425272376231209
Q9Y2T5,6.439561002639179
Q9Y2U2,11.873870456705166
Q9Y305,4.3745179021227605
Q9Y330,117.85404876929405
Q9Y334,127.625234527635
Q9Y3C1,0.2825818044533165
Q9Y3X0,103.62144844163439
Q9Y421,0.0
Q9Y471,22.24795652214463
Q9Y4F5,291.70184940672414
Q9Y4I5,48.204209611072486
Q9Y4K1,234.36977047685923
Q9Y4P3,10.779033471544729
Q9Y543,13.577316323045196
Q9Y573,5.444741535430151
Q9Y585,0.0
Q9Y597,174.46854151928778
Q9Y5E1,49.91223720881005
Q9Y5E2,49.64958451292618
Q9Y5E4,69.38970874108506
Q9Y5E5,59.794383680507764
Q9Y5E6,68.91106747115228
Q9Y5E7,57.3343016652118
Q9Y5E8,89.87451817404228
Q9Y5F0,31.667853888648306
Q9Y5F2,57.8232508278032
Q9Y5F3,47.2884658909785
Q9Y5F6,193.61811109967417
Q9Y5F7,166.13350839399394
Q9Y5F8,146.61579888686754
Q9Y5F9,123.22241433358532
Q9Y5G0,117.87405105724152
Q9Y5G1,119.06034160148423
Q9Y5G2,141.86852100984527
Q9Y5G3,168.82396865646126
Q9Y5G4,122.43026769490884
Q9Y5G5,121.65677542001876
Q9Y5G6,124.80147322576236
Q9Y5G7,110.4221781800428
Q9Y5G8,127.2151757027165
Q9Y5G9,137.88029251613375
Q9Y5H0,131.8939835924889
Q9Y5H1,128.7793435319901
Q9Y5H2,113.82359187704091
Q9Y5H3,104.19307458786031
Q9Y5H4,108.0028015511354
Q9Y5H6,87.89937290717127
Q9Y5H7,93.28266198971436
Q9Y5H8,101.73141414608276
Q9Y5I0,111.02975118883117
Q9Y5I1,81.59109510830636
Q9Y5I4,199.17582981420975
Q9Y5J1,13.87589171439642
Q9Y5J9,1.3865300414282462
Q9Y5M8,25.868765234316008
Q9Y5P1,0.0
Q9Y5P3,35.72922646457543
Q9Y5U2,71.59194681786809
Q9Y5Y3,1.6092440024422925
Q9Y661,40.67675832143852
Q9Y673,4.934581079706896
Q9Y689,0.0
Q9Y6C9,2.791027159789801
Q9Y6I0,6.632008039000983
Q9Y6I8,0.0
Q9Y6N3,1.4679339989146372
Q9Y6Q3,35.71339241919723
Q9Y6S9,103.91819365690237
Q9Y6V7,3.193343320750607
Q9YNA8,49.521684541205495
U3KPV4,0.0
W5XKT8,0.0
W6CW81,20.692056029686768
A0A075B6H7,25.627553366660862
A0A075B6H8,7.969624825828385
A0A075B6H9,63.332177323282885
A0A075B6I0,68.31917678508171
A0A075B6I1,71.73438453975373
A0A075B6I3,43.668113301760314
A0A075B6I4,46.97411006205236
A0A075B6I6,84.64871498487048
A0A075B6I7,64.91141997006234
A0A075B6I9,50.2563470802644
A0A075B6J1,83.4357366661715
A0A075B6J2,71.11163353273639
A0A075B6J6,31.314912465356617
A0A075B6J9,131.3432798850321
A0A075B6K0,21.860192329272234
A0A075B6K2,53.42097164452107
A0A075B6K4,42.36156702608119
A0A075B6K5,45.98407512503264
A0A075B6K6,46.540103241435325
A0A075B6L2,2.1224537710021822
A0A075B6L6,26.87769621998671
A0A075B6N2,3.8263375000708146
A0A075B6N3,7.567626204469272
A0A075B6N4,11.026312131733992
A0A075B6P5,40.679366224283854
A0A075B6R0,10.910965298401788
A0A075B6R9,31.22319717456618
A0A075B6S2,34.96950044438549
A0A075B6S4,41.78726680442314
A0A075B6S5,46.86365968686599
A0A075B6S6,41.734994401812564
A0A075B6S9,38.63602113560975
A0A075B6T6,6.902301491717322
A0A075B6T7,2.610186404249458
A0A075B6T8,0.7360861077295008
A0A075B6U4,0.7662890810899846
A0A075B6V5,0.0
A0A075B6W5,10.49394564487352
A0A075B6X5,9.955566257828789
A0A075B759,38.2475726004177
A0A075B767,19.150263987819866
A0A087WSX0,44.120654498884626
A0A087WSY6,8.67767404707211
A0A087WSZ0,17.996414089931058
A0A087WSZ9,0.49701997849366397
A0A087WT02,6.380215121112083
A0A087WT03,8.822041581987431
A0A087WTH5,10.836727169460634
A0A087WV62,0.10707006127651023
A0A087WVF3,73.28337016421258
A0A087WW87,28.679594464069233
A0A087WXM9,45.576910514275646
A0A087X0K7,23.48401393494931
A0A087X0M5,0.0
A0A087X179,73.13879554918884
A0A096LP55,0.0
A0A0A0MRZ7,27.36542592575995
A0A0A0MRZ8,24.440352769019185
A0A0A0MRZ9,91.15481257615794
A0A0A0MS00,29.97396411728888
A0A0A0MS01,0.0
A0A0A0MS02,34.036369303179974
A0A0A0MS03,6.543717572423438
A0A0A0MS04,10.994136645932048
A0A0A0MS05,21.526751188079793
A0A0A0MS06,0.6032934221755939
A0A0A0MT36,28.489171757236647
A0A0A6YYC5,2.9875740732730374
A0A0A6YYD4,5.297972205132961
A0A0A6YYG2,14.033121897586119
A0A0A6YYG3,5.440296885649664
A0A0A6YYJ7,0.0
A0A0A6YYK1,0.0
A0A0A6YYK4,5.154273586960423
A0A0A6YYK6,0.0
A0A0A6YYL3,93.08446228890173
A0A0B4J1U3,56.12562650302175
A0A0B4J1U4,19.339685198363053
A0A0B4J1U6,3.5996292047529446
A0A0B4J1Y8,35.16834215726787
A0A0B4J1Z2,39.67624491089656
A0A0B4J234,0.21617043188376908
A0A0B4J235,0.4491704613418966
A0A0B4J237,3.246658348399368
A0A0B4J238,3.521685527700148
A0A0B4J240,31.334389388372717
A0A0B4J241,1.6469887127972667
A0A0B4J244,1.7426726169641649
A0A0B4J245,8.1168922936246
A0A0B4J248,0.808097181133544
A0A0B4J249,0.0
A0A0B4J262,0.0
A0A0B4J263,0.0
A0A0B4J264,0.0
A0A0B4J265,2.236863878705619
A0A0B4J266,0.0
A0A0B4J268,1.6322211287662791
A0A0B4J271,18.712853664279994
A0A0B4J272,4.967496063498951
A0A0B4J273,0.0
A0A0B4J274,0.7839425419851063
A0A0B4J275,2.5499054283326354
A0A0B4J276,1.3357100545744975
A0A0B4J277,0.0
A0A0B4J279,23.824266510020188
A0A0B4J280,57.86703395532466
A0A0B4J2A2,38.2475726004177
A0A0B4J2D5,3.968201843314537
A0A0B4J2D9,43.08000602061482
